HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3P7QK0GJ4X0XHVK7M4M90OZGMRTZ22,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3KRVW3HTZS0TA70GRWGN8OC2IRESM8,worker_28,Submitted,Tue May 16 12:47:04 PDT 2023,Tue May 16 13:04:37 PDT 2023,Fri May 19 13:04:37 PDT 2023,,,,1053,100% (46/46),100% (46/46),100% (46/46),87_7,0,MARCO_7095231,3,"Navel orange is among the most popular of all orange varieties. Get a pocketful of information about the calories of this variety of orange from the article below. Extensively cultivated in Brazil, California, Arizona and Florida, the navel orange is a special type among the family of oranges. Also known as the Washington, Riverside or Bahia navel, this orange bears a second orange at the base or the blossom end of the original fruit. It seems like a conjoined twin.",,What are the different types of navel oranges?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":323,""label"":""relevant-text-span"",""startOffset"":313},{""endOffset"":335,""label"":""relevant-text-span"",""startOffset"":325},{""endOffset"":344,""label"":""relevant-text-span"",""startOffset"":338}]}}]",x,,"['Washington', 'Riverside ', 'Bahia ']"
3P7QK0GJ4X0XHVK7M4M90OZGMRTZ22,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3T111IHZ5J5228H9NYCDDS1MWVKR9Q,worker_167,Submitted,Tue May 16 20:44:53 PDT 2023,Tue May 16 20:46:19 PDT 2023,Fri May 19 20:46:19 PDT 2023,,,,86,99% (84/85),100% (46/46),100% (46/46),87_7,0,MARCO_7095231,3,"Navel orange is among the most popular of all orange varieties. Get a pocketful of information about the calories of this variety of orange from the article below. Extensively cultivated in Brazil, California, Arizona and Florida, the navel orange is a special type among the family of oranges. Also known as the Washington, Riverside or Bahia navel, this orange bears a second orange at the base or the blossom end of the original fruit. It seems like a conjoined twin.",,What are the different types of navel oranges?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":323,""label"":""relevant-text-span"",""startOffset"":313},{""endOffset"":335,""label"":""relevant-text-span"",""startOffset"":325},{""endOffset"":343,""label"":""relevant-text-span"",""startOffset"":338}]}}]",x,,"['Washington', 'Riverside ', 'Bahia']"
3J5XXLQDIQQ5TTBGP7BBYSRC4UO3VI,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3T111IHZ5J5228H9NYCDDS1MWN7R9X,worker_266,Submitted,Tue May 16 08:14:17 PDT 2023,Tue May 16 08:15:09 PDT 2023,Fri May 19 08:15:09 PDT 2023,,,,52,100% (46/46),100% (46/46),100% (46/46),87_8,0,CAR_01e19910d85aefe38d9823c2a2fe2afe230782cd,3,"The progeny trees derived from this parent source tree continues to be the most popular navel grown in California. In the estimation of many, the fruit of the Washington navel remains the finest in size, flavor, quality, lack of seed, low rag and excellent holding capacity when the fruit is held on the tree. The navel orange remains as one of the most popular of all of the varieties of fresh fruit whether produced in California, Peru, South Africa, or Australia. Millions of trees were propagated from progeny of this mother tree, not only in California, but worldwide.",2.0,Which type of navel orange is the most delicious?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":273,""label"":""relevant-text-span"",""startOffset"":159}]}}]",x,,"['Washington navel remains the finest in size, flavor, quality, lack of seed, low rag and excellent holding capacity']"
3J5XXLQDIQQ5TTBGP7BBYSRC4UO3VI,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3YGXWBAF75WXZ0MEO6QR7PRKA10C44,worker_28,Submitted,Tue May 16 18:57:48 PDT 2023,Tue May 16 19:34:30 PDT 2023,Fri May 19 19:34:30 PDT 2023,,,,2202,100% (46/46),100% (46/46),100% (46/46),87_8,0,CAR_01e19910d85aefe38d9823c2a2fe2afe230782cd,3,"The progeny trees derived from this parent source tree continues to be the most popular navel grown in California. In the estimation of many, the fruit of the Washington navel remains the finest in size, flavor, quality, lack of seed, low rag and excellent holding capacity when the fruit is held on the tree. The navel orange remains as one of the most popular of all of the varieties of fresh fruit whether produced in California, Peru, South Africa, or Australia. Millions of trees were propagated from progeny of this mother tree, not only in California, but worldwide.",2.0,Which type of navel orange is the most delicious?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":309,""label"":""relevant-text-span"",""startOffset"":116}]}}]",x,,"['n the estimation of many, the fruit of the Washington navel remains the finest in size, flavor, quality, lack of seed, low rag and excellent holding capacity when the fruit is held on the tree.']"
3J5XXLQDIQQ5TTBGP7BBYSRC4UO3VI,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3I2PTA7R3Y9M73L0EGE2YB5XB33QKR,worker_167,Submitted,Tue May 16 21:05:08 PDT 2023,Tue May 16 21:14:06 PDT 2023,Fri May 19 21:14:06 PDT 2023,,,,538,99% (84/85),100% (46/46),100% (46/46),87_8,0,CAR_01e19910d85aefe38d9823c2a2fe2afe230782cd,3,"The progeny trees derived from this parent source tree continues to be the most popular navel grown in California. In the estimation of many, the fruit of the Washington navel remains the finest in size, flavor, quality, lack of seed, low rag and excellent holding capacity when the fruit is held on the tree. The navel orange remains as one of the most popular of all of the varieties of fresh fruit whether produced in California, Peru, South Africa, or Australia. Millions of trees were propagated from progeny of this mother tree, not only in California, but worldwide.",2.0,Which type of navel orange is the most delicious?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":175,""label"":""relevant-text-span"",""startOffset"":159}]}}]",x,,['Washington navel']
3KL228NDNZ1S7UTSLI4OFD54S1MGKH,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3YGXWBAF75WXZ0MEO6QR7PRKAS94CN,worker_266,Submitted,Tue May 16 06:34:18 PDT 2023,Tue May 16 06:35:21 PDT 2023,Fri May 19 06:35:21 PDT 2023,,,,63,100% (46/46),100% (46/46),100% (46/46),87_8,0,MARCO_1384223,3,"There are two main varieties of oranges; Navel which are best for eating, and Valencia which are best for juice. Because of their relatively low cost, long Shelf Life, easy portability and extremely high concentration of antioxidents, vitamin C and fiber oranges are one of the most popular fruits around. So, how long do oranges last? When properly stored, some of the more popular expiration dates of oranges can be found below.",1.0,Which type of navel orange is the most delicious?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":72,""label"":""relevant-text-span"",""startOffset"":41},{""endOffset"":111,""label"":""relevant-text-span"",""startOffset"":78}]}}]",x,,"['Navel which are best for eating', 'Valencia which are best for juice']"
3KL228NDNZ1S7UTSLI4OFD54S1MGKH,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3K2755HG5XIH28PH8JHLIZ6TKLPDFL,worker_28,Submitted,Tue May 16 09:32:41 PDT 2023,Tue May 16 09:49:01 PDT 2023,Fri May 19 09:49:01 PDT 2023,,,,980,100% (46/46),100% (46/46),100% (46/46),87_8,0,MARCO_1384223,3,"There are two main varieties of oranges; Navel which are best for eating, and Valencia which are best for juice. Because of their relatively low cost, long Shelf Life, easy portability and extremely high concentration of antioxidents, vitamin C and fiber oranges are one of the most popular fruits around. So, how long do oranges last? When properly stored, some of the more popular expiration dates of oranges can be found below.",1.0,Which type of navel orange is the most delicious?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":False,""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3KL228NDNZ1S7UTSLI4OFD54S1MGKH,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3JV9LGBJWYTEK5C19C1JBEI4PL3OGD,worker_167,Submitted,Tue May 16 21:03:01 PDT 2023,Tue May 16 21:12:19 PDT 2023,Fri May 19 21:12:19 PDT 2023,,,,558,99% (84/85),100% (46/46),100% (46/46),87_8,0,MARCO_1384223,3,"There are two main varieties of oranges; Navel which are best for eating, and Valencia which are best for juice. Because of their relatively low cost, long Shelf Life, easy portability and extremely high concentration of antioxidents, vitamin C and fiber oranges are one of the most popular fruits around. So, how long do oranges last? When properly stored, some of the more popular expiration dates of oranges can be found below.",1.0,Which type of navel orange is the most delicious?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":72,""label"":""relevant-text-span"",""startOffset"":41},{""endOffset"":111,""label"":""relevant-text-span"",""startOffset"":78}]}}]",x,,"['Navel which are best for eating', 'Valencia which are best for juice']"
33BFF6QPJ5QI8IBLFHG7KUAQB3Q3WS,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,37QW5D2ZRL1EPIYCXV6436B7YHSS8D,worker_266,Submitted,Tue May 16 06:38:20 PDT 2023,Tue May 16 06:40:34 PDT 2023,Fri May 19 06:40:34 PDT 2023,,,,134,100% (46/46),100% (46/46),100% (46/46),87_8,0,MARCO_2448406,3,"Navel California navel oranges are considered by many to be the best oranges in the world for eating out of hand. They have a meaty flesh, their thick rinds are easy to peel, the segments separate easily, and they have no seeds.",0.0,Which type of navel orange is the most delicious?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":30,""label"":""relevant-text-span"",""startOffset"":6}]}}]",x,,['California navel oranges']
33BFF6QPJ5QI8IBLFHG7KUAQB3Q3WS,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3NKQQ8O393K6LQM738CK4Z7WUEZUD8,worker_28,Submitted,Tue May 16 18:57:50 PDT 2023,Tue May 16 19:35:14 PDT 2023,Fri May 19 19:35:14 PDT 2023,,,,2244,100% (46/46),100% (46/46),100% (46/46),87_8,0,MARCO_2448406,3,"Navel California navel oranges are considered by many to be the best oranges in the world for eating out of hand. They have a meaty flesh, their thick rinds are easy to peel, the segments separate easily, and they have no seeds.",0.0,Which type of navel orange is the most delicious?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":30,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Navel California navel oranges']
33BFF6QPJ5QI8IBLFHG7KUAQB3Q3WS,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3XM0HYN6NPEYLRSBIHOA0B2IMACEPV,worker_167,Submitted,Tue May 16 20:44:59 PDT 2023,Tue May 16 20:59:59 PDT 2023,Fri May 19 20:59:59 PDT 2023,,,,900,99% (84/85),100% (46/46),100% (46/46),87_8,0,MARCO_2448406,3,"Navel California navel oranges are considered by many to be the best oranges in the world for eating out of hand. They have a meaty flesh, their thick rinds are easy to peel, the segments separate easily, and they have no seeds.",0.0,Which type of navel orange is the most delicious?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":30,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Navel California navel oranges']
3IZVJEBJ7EZLZW3896YCQ1GS2WW6ZR,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3LYA37P8IV2Z3XJBVYHC3MAYPT6KBT,worker_266,Submitted,Tue May 16 06:51:54 PDT 2023,Tue May 16 06:52:23 PDT 2023,Fri May 19 06:52:23 PDT 2023,,,,29,100% (46/46),100% (46/46),100% (46/46),87_8,0,MARCO_2866937,3,"The two most familiar varieties are navel and Valencia oranges, which are very good, but if you limit yourself to them, you're missing out on some real treats. Navel California navel oranges are considered by many to be the best oranges in the world for eating out of hand.",4.0,Which type of navel orange is the most delicious?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":190,""label"":""relevant-text-span"",""startOffset"":160}]}}]",x,,['Navel California navel oranges']
3IZVJEBJ7EZLZW3896YCQ1GS2WW6ZR,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3H0W84IWBPHJX48QV9SZ562XNRXERI,worker_28,Submitted,Tue May 16 18:57:49 PDT 2023,Tue May 16 19:34:53 PDT 2023,Fri May 19 19:34:53 PDT 2023,,,,2224,100% (46/46),100% (46/46),100% (46/46),87_8,0,MARCO_2866937,3,"The two most familiar varieties are navel and Valencia oranges, which are very good, but if you limit yourself to them, you're missing out on some real treats. Navel California navel oranges are considered by many to be the best oranges in the world for eating out of hand.",4.0,Which type of navel orange is the most delicious?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":273,""label"":""relevant-text-span"",""startOffset"":160}]}}]",x,,['Navel California navel oranges are considered by many to be the best oranges in the world for eating out of hand.']
3IZVJEBJ7EZLZW3896YCQ1GS2WW6ZR,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3TYCR1GOTHY65149MC9G44UG56SZLW,worker_167,Submitted,Tue May 16 21:03:45 PDT 2023,Tue May 16 21:13:09 PDT 2023,Fri May 19 21:13:09 PDT 2023,,,,564,99% (84/85),100% (46/46),100% (46/46),87_8,0,MARCO_2866937,3,"The two most familiar varieties are navel and Valencia oranges, which are very good, but if you limit yourself to them, you're missing out on some real treats. Navel California navel oranges are considered by many to be the best oranges in the world for eating out of hand.",4.0,Which type of navel orange is the most delicious?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":41,""label"":""relevant-text-span"",""startOffset"":36},{""endOffset"":62,""label"":""relevant-text-span"",""startOffset"":46},{""endOffset"":190,""label"":""relevant-text-span"",""startOffset"":160}]}}]",x,,"['navel', 'Valencia oranges', 'Navel California navel oranges']"
39TX062QY53XXIGBPMCTMDOXK5W3XL,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3HWRJOOETAHVYJ83AYS4VG7T9LUSEI,worker_266,Submitted,Tue May 16 07:50:25 PDT 2023,Tue May 16 07:51:24 PDT 2023,Fri May 19 07:51:24 PDT 2023,,,,59,100% (46/46),100% (46/46),100% (46/46),87_8,0,MARCO_3588475,3,"December   May. 1  With 20% more Vitamin C and nearly 30% more Vitamin A than regular Navel oranges, Sunkist has branded the Cara Cara Navel as The Power Orange.  Cara Cara Navel oranges are known for being extremely sweet with slightly lower acidity than regular Navels.",3.0,Which type of navel orange is the most delicious?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":222,""label"":""relevant-text-span"",""startOffset"":163}]}}]",x,,['Cara Cara Navel oranges are known for being extremely sweet']
39TX062QY53XXIGBPMCTMDOXK5W3XL,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3DYGAII7PQNNIUIGR8JAUSRW560QP5,worker_28,Submitted,Tue May 16 09:32:39 PDT 2023,Tue May 16 09:46:50 PDT 2023,Fri May 19 09:46:50 PDT 2023,,,,851,100% (46/46),100% (46/46),100% (46/46),87_8,0,MARCO_3588475,3,"December   May. 1  With 20% more Vitamin C and nearly 30% more Vitamin A than regular Navel oranges, Sunkist has branded the Cara Cara Navel as The Power Orange.  Cara Cara Navel oranges are known for being extremely sweet with slightly lower acidity than regular Navels.",3.0,Which type of navel orange is the most delicious?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":270,""label"":""relevant-text-span"",""startOffset"":163}]}}]",x,,['Cara Cara Navel oranges are known for being extremely sweet with slightly lower acidity than regular Navels']
39TX062QY53XXIGBPMCTMDOXK5W3XL,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3Q8GYXHFEUHFVJQE2B91CHXYAY55CE,worker_167,Submitted,Tue May 16 20:59:59 PDT 2023,Tue May 16 21:10:21 PDT 2023,Fri May 19 21:10:21 PDT 2023,,,,622,99% (84/85),100% (46/46),100% (46/46),87_8,0,MARCO_3588475,3,"December   May. 1  With 20% more Vitamin C and nearly 30% more Vitamin A than regular Navel oranges, Sunkist has branded the Cara Cara Navel as The Power Orange.  Cara Cara Navel oranges are known for being extremely sweet with slightly lower acidity than regular Navels.",3.0,Which type of navel orange is the most delicious?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":140,""label"":""relevant-text-span"",""startOffset"":125}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,['Cara Cara Navel']
3Z8UJEJOD3S7WMYDM66F6A2FD25938,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,3SKRO2GZ766YQZ1JT1ONXAXP3HGK1B,worker_266,Submitted,Tue May 16 06:54:04 PDT 2023,Tue May 16 06:55:58 PDT 2023,Fri May 19 06:55:58 PDT 2023,,,,114,100% (46/46),100% (46/46),100% (46/46),87_9,0,CAR_43dbd3421642004dc54b0a40f5cb1ddcb6cfdc00,1,"The three most common types of blood oranges are the Tarocco (native to Italy), the Sanguinello (native to Spain), and the Moro, the newest variety of the three.Other less common types include Maltese, Khanpur, Washington Sanguine, Ruby Blood, Sanguina Doble Fina, Delfino, Red Valencia, Burris blood Valencia orange, Vaccaro blood orange, Sanguine grosse ronde, Entre Fina blood orange and Sanguinello a pignu. The Maltese is known to be the sweetest.While also pigmented, Cara cara navels and Vainiglia Sanguignos have pigmentation based on lycopene, not anthocyanins like blood oranges.",2.0,How do cara cara oranges compare with blood oranges?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":551,""label"":""relevant-text-span"",""startOffset"":474},{""endOffset"":588,""label"":""relevant-text-span"",""startOffset"":553}]}}]",x,,"['Cara cara navels and Vainiglia Sanguignos have pigmentation based on lycopene', 'not anthocyanins like blood oranges']"
3Z8UJEJOD3S7WMYDM66F6A2FD25938,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,39O5D9O87Y7CH43AOSL8XKZEW14C3J,worker_28,Submitted,Tue May 16 18:57:47 PDT 2023,Tue May 16 18:59:43 PDT 2023,Fri May 19 18:59:43 PDT 2023,,,,116,100% (46/46),100% (46/46),100% (46/46),87_9,0,CAR_43dbd3421642004dc54b0a40f5cb1ddcb6cfdc00,1,"The three most common types of blood oranges are the Tarocco (native to Italy), the Sanguinello (native to Spain), and the Moro, the newest variety of the three.Other less common types include Maltese, Khanpur, Washington Sanguine, Ruby Blood, Sanguina Doble Fina, Delfino, Red Valencia, Burris blood Valencia orange, Vaccaro blood orange, Sanguine grosse ronde, Entre Fina blood orange and Sanguinello a pignu. The Maltese is known to be the sweetest.While also pigmented, Cara cara navels and Vainiglia Sanguignos have pigmentation based on lycopene, not anthocyanins like blood oranges.",2.0,How do cara cara oranges compare with blood oranges?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":589,""label"":""relevant-text-span"",""startOffset"":452}]}}]",x,,"['While also pigmented, Cara cara navels and Vainiglia Sanguignos have pigmentation based on lycopene, not anthocyanins like blood oranges.']"
3Z8UJEJOD3S7WMYDM66F6A2FD25938,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:34 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:34 PDT 2023,,,338JKRMM2BE3IXDBJZEJVJA0F4DHA7,worker_167,Submitted,Tue May 16 21:04:03 PDT 2023,Tue May 16 21:13:39 PDT 2023,Fri May 19 21:13:39 PDT 2023,,,,576,99% (84/85),100% (46/46),100% (46/46),87_9,0,CAR_43dbd3421642004dc54b0a40f5cb1ddcb6cfdc00,1,"The three most common types of blood oranges are the Tarocco (native to Italy), the Sanguinello (native to Spain), and the Moro, the newest variety of the three.Other less common types include Maltese, Khanpur, Washington Sanguine, Ruby Blood, Sanguina Doble Fina, Delfino, Red Valencia, Burris blood Valencia orange, Vaccaro blood orange, Sanguine grosse ronde, Entre Fina blood orange and Sanguinello a pignu. The Maltese is known to be the sweetest.While also pigmented, Cara cara navels and Vainiglia Sanguignos have pigmentation based on lycopene, not anthocyanins like blood oranges.",2.0,How do cara cara oranges compare with blood oranges?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":588,""label"":""relevant-text-span"",""startOffset"":474}]}}]",x,,"['Cara cara navels and Vainiglia Sanguignos have pigmentation based on lycopene, not anthocyanins like blood oranges']"
