HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
307L9TDWK27SLO27NGPKOBXZISH3NY,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3ZY8KE4ISOI0NEFCDKS90KGER71VQL,worker_249,Submitted,Wed May 17 04:45:37 PDT 2023,Wed May 17 04:48:44 PDT 2023,Sat May 20 04:48:44 PDT 2023,,,,187,100% (104/104),100% (101/101),100% (100/100),92_4,0,MARCO_1629333,3,"Instructions. If you wonder what does a torn rotator cuff feel like, begin by making small circles with your arms. If you hear clicking or popping it could be a sign of a problem. If it seems to catch mid-motion, that could also be a sign.Pay attention to your arm movement.If you are unable to move your arm up and out to the side, it could be a serious tear for someone wanting to know what does a torn rotator cuff feel like. Write down when you have shoulder pain and how severe. If the pain is constant, your injury could be more severe.ay attention to any numbness, tingling or weakness in your arm and shoulder. Even if you pass all the previous steps with flying colors, if you notice any of these symptoms it could be an indication of a problem. You might be wondering what does a torn rotator cuff feel like in a few months.",0.0,How do I know if my shoulder pain is serious?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":238,""label"":""relevant-text-span"",""startOffset"":68},{""endOffset"":360,""label"":""relevant-text-span"",""startOffset"":274},{""endOffset"":542,""label"":""relevant-text-span"",""startOffset"":484},{""endOffset"":754,""label"":""relevant-text-span"",""startOffset"":542}]}}]",x,,"[' begin by making small circles with your arms. If you hear clicking or popping it could be a sign of a problem. If it seems to catch mid-motion, that could also be a sign', 'If you are unable to move your arm up and out to the side, it could be a serious tear ', 'If the pain is constant, your injury could be more severe.', 'ay attention to any numbness, tingling or weakness in your arm and shoulder. Even if you pass all the previous steps with flying colors, if you notice any of these symptoms it could be an indication of a problem.']"
33K3E8REX0AJYFMH137PDUW80SJ8XF,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3MYYFCXHJ8MAGC2JQSMAXGCZ842G4E,worker_119,Submitted,Wed May 17 11:19:47 PDT 2023,Wed May 17 11:25:07 PDT 2023,Sat May 20 11:25:07 PDT 2023,,,,320,99% (162/163),100% (71/71),100% (70/70),92_4,0,MARCO_2165703,3,"If your shoulder feels stiff and you can't move your arm normally, or if your shoulder feels weak or ready to pop out of its joint, schedule an appointment with your doctor or an orthopedic specialist. If the pain is intense, or if you can't move your arm at all, call your doctor right away.",1.0,How do I know if my shoulder pain is serious?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":65,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":130,""label"":""relevant-text-span"",""startOffset"":70},{""endOffset"":262,""label"":""relevant-text-span"",""startOffset"":202}]}}]",x,,"[""If your shoulder feels stiff and you can't move your arm normally"", 'if your shoulder feels weak or ready to pop out of its joint', ""If the pain is intense, or if you can't move your arm at all""]"
33K3E8REX0AJYFMH137PDUW80SJ8XF,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3DY4FPOOA630ZFUCQZH95AQJN0KRVD,worker_232,Submitted,Wed May 17 17:01:33 PDT 2023,Wed May 17 17:07:35 PDT 2023,Sat May 20 17:07:35 PDT 2023,,,,362,100% (130/130),100% (101/101),100% (100/100),92_4,0,MARCO_2165703,3,"If your shoulder feels stiff and you can't move your arm normally, or if your shoulder feels weak or ready to pop out of its joint, schedule an appointment with your doctor or an orthopedic specialist. If the pain is intense, or if you can't move your arm at all, call your doctor right away.",1.0,How do I know if my shoulder pain is serious?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":292,""label"":""relevant-text-span"",""startOffset"":202}]}}]",x,,"[""If the pain is intense, or if you can't move your arm at all, call your doctor right away.""]"
33K3E8REX0AJYFMH137PDUW80SJ8XF,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3JMSRU9HQN9BQBP74TX963R084REV6,worker_249,Submitted,Wed May 17 05:18:18 PDT 2023,Wed May 17 05:19:02 PDT 2023,Sat May 20 05:19:02 PDT 2023,,,,44,100% (104/104),100% (101/101),100% (100/100),92_4,0,MARCO_2165703,3,"If your shoulder feels stiff and you can't move your arm normally, or if your shoulder feels weak or ready to pop out of its joint, schedule an appointment with your doctor or an orthopedic specialist. If the pain is intense, or if you can't move your arm at all, call your doctor right away.",1.0,How do I know if my shoulder pain is serious?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":202,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":292,""label"":""relevant-text-span"",""startOffset"":202}]}}]",x,,"[""If your shoulder feels stiff and you can't move your arm normally, or if your shoulder feels weak or ready to pop out of its joint, schedule an appointment with your doctor or an orthopedic specialist. "", ""If the pain is intense, or if you can't move your arm at all, call your doctor right away.""]"
3Y3N5A7N5KONJ9EV003A1Q4CM31YMY,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3E337GFOLENW2KCP8X16WPIZZIUGN0,worker_119,Submitted,Wed May 17 06:50:03 PDT 2023,Wed May 17 07:10:17 PDT 2023,Sat May 20 07:10:17 PDT 2023,,,,1214,99% (162/163),100% (71/71),100% (70/70),92_4,0,MARCO_2165704,3,"If the pain is intense, or if you can't move your arm at all, call your doctor right away. Here's a rundown of the most common types of shoulder injuries: Dislocated shoulder. When the head of your upper-arm bone (the humerus) slips partially or completely out of the shoulder joint, you have a dislocated shoulder.",3.0,How do I know if my shoulder pain is serious?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":90,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"[""If the pain is intense, or if you can't move your arm at all, call your doctor right away.""]"
3Y3N5A7N5KONJ9EV003A1Q4CM31YMY,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,33PPO7FEC0U1CZR79RN6LWJL0XXID1,worker_232,Submitted,Wed May 17 17:01:43 PDT 2023,Wed May 17 17:18:45 PDT 2023,Sat May 20 17:18:45 PDT 2023,,,,1022,100% (130/130),100% (101/101),100% (100/100),92_4,0,MARCO_2165704,3,"If the pain is intense, or if you can't move your arm at all, call your doctor right away. Here's a rundown of the most common types of shoulder injuries: Dislocated shoulder. When the head of your upper-arm bone (the humerus) slips partially or completely out of the shoulder joint, you have a dislocated shoulder.",3.0,How do I know if my shoulder pain is serious?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":91,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"[""If the pain is intense, or if you can't move your arm at all, call your doctor right away. ""]"
3Y3N5A7N5KONJ9EV003A1Q4CM31YMY,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3LJ7UR74RMSGQ4J5DWZ5N0LW9CC4NQ,worker_249,Submitted,Wed May 17 04:31:06 PDT 2023,Wed May 17 04:31:42 PDT 2023,Sat May 20 04:31:42 PDT 2023,,,,36,100% (104/104),100% (101/101),100% (100/100),92_4,0,MARCO_2165704,3,"If the pain is intense, or if you can't move your arm at all, call your doctor right away. Here's a rundown of the most common types of shoulder injuries: Dislocated shoulder. When the head of your upper-arm bone (the humerus) slips partially or completely out of the shoulder joint, you have a dislocated shoulder.",3.0,How do I know if my shoulder pain is serious?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":90,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"[""If the pain is intense, or if you can't move your arm at all, call your doctor right away.""]"
3OWZNK3RZP4GVWQXGHN1JWK1KA9U25,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3F1567XTN1K2Q729AJND82RH0K69QH,worker_119,Submitted,Wed May 17 12:13:09 PDT 2023,Wed May 17 12:20:22 PDT 2023,Sat May 20 12:20:22 PDT 2023,,,,433,99% (162/163),100% (71/71),100% (70/70),92_4,0,MARCO_6224051,3,These are some of the causes of pain under the right shoulder blade that are not serious. This does not mean that the pain should be ignored; it is always a good practice to let your doctor know about any pain that does not seem to have a cause that can be determined easily.,4.0,How do I know if my shoulder pain is serious?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":275,""label"":""relevant-text-span"",""startOffset"":174}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,['let your doctor know about any pain that does not seem to have a cause that can be determined easily.']
3OWZNK3RZP4GVWQXGHN1JWK1KA9U25,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3I02618YA5LFANPX8H3F4TOL8ADUPN,worker_232,Submitted,Wed May 17 16:08:03 PDT 2023,Wed May 17 16:08:57 PDT 2023,Sat May 20 16:08:57 PDT 2023,,,,54,100% (130/130),100% (101/101),100% (100/100),92_4,0,MARCO_6224051,3,These are some of the causes of pain under the right shoulder blade that are not serious. This does not mean that the pain should be ignored; it is always a good practice to let your doctor know about any pain that does not seem to have a cause that can be determined easily.,4.0,How do I know if my shoulder pain is serious?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3OWZNK3RZP4GVWQXGHN1JWK1KA9U25,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3ZOTGHDK5NQHAALS4CV00S17D2NOSZ,worker_249,Submitted,Wed May 17 04:40:01 PDT 2023,Wed May 17 04:41:05 PDT 2023,Sat May 20 04:41:05 PDT 2023,,,,64,100% (104/104),100% (101/101),100% (100/100),92_4,0,MARCO_6224051,3,These are some of the causes of pain under the right shoulder blade that are not serious. This does not mean that the pain should be ignored; it is always a good practice to let your doctor know about any pain that does not seem to have a cause that can be determined easily.,4.0,How do I know if my shoulder pain is serious?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":275,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,['These are some of the causes of pain under the right shoulder blade that are not serious. This does not mean that the pain should be ignored; it is always a good practice to let your doctor know about any pain that does not seem to have a cause that can be determined easily.']
3QMELQS6Z9QCX5HHZP4Z4YETTG86RV,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3LJ7UR74RMSGQ4J5DWZ5N0LW9H04NO,worker_119,Submitted,Wed May 17 11:51:20 PDT 2023,Wed May 17 11:57:55 PDT 2023,Sat May 20 11:57:55 PDT 2023,,,,395,99% (162/163),100% (71/71),100% (70/70),92_4,0,MARCO_6971382,3,"Shoulder problems can be minor or serious. Symptoms may include pain, swelling, numbness, tingling, weakness, changes in temperature or color, or changes in your range of motion. Shoulder injuries most commonly occur during sports activities, work-related tasks, projects around the home, or falls.",2.0,How do I know if my shoulder pain is serious?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3QMELQS6Z9QCX5HHZP4Z4YETTG86RV,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3C6FJU71TV89J1HYZ4ZYHKHXCGQUYT,worker_232,Submitted,Wed May 17 17:01:32 PDT 2023,Wed May 17 17:06:00 PDT 2023,Sat May 20 17:06:00 PDT 2023,,,,268,100% (130/130),100% (101/101),100% (100/100),92_4,0,MARCO_6971382,3,"Shoulder problems can be minor or serious. Symptoms may include pain, swelling, numbness, tingling, weakness, changes in temperature or color, or changes in your range of motion. Shoulder injuries most commonly occur during sports activities, work-related tasks, projects around the home, or falls.",2.0,How do I know if my shoulder pain is serious?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":178,""label"":""relevant-text-span"",""startOffset"":43}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['Symptoms may include pain, swelling, numbness, tingling, weakness, changes in temperature or color, or changes in your range of motion.']"
3QMELQS6Z9QCX5HHZP4Z4YETTG86RV,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3HL8HNGX4AG5ZIC0W3CJW3N3TDL9F1,worker_249,Submitted,Wed May 17 05:13:05 PDT 2023,Wed May 17 05:13:33 PDT 2023,Sat May 20 05:13:33 PDT 2023,,,,28,100% (104/104),100% (101/101),100% (100/100),92_4,0,MARCO_6971382,3,"Shoulder problems can be minor or serious. Symptoms may include pain, swelling, numbness, tingling, weakness, changes in temperature or color, or changes in your range of motion. Shoulder injuries most commonly occur during sports activities, work-related tasks, projects around the home, or falls.",2.0,How do I know if my shoulder pain is serious?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":42,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,['Shoulder problems can be minor or serious.']
35ZRNT9RVMDA392JOVPX30X482M3OD,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,31HQ4X3T3XP94PIVRKF88BXDI0TSL3,worker_119,Submitted,Wed May 17 09:51:44 PDT 2023,Wed May 17 10:00:06 PDT 2023,Sat May 20 10:00:06 PDT 2023,,,,502,99% (162/163),100% (71/71),100% (70/70),92_5,0,CAR_31297d5890ef6caf042afee73376dbd92c388fdf,3,"A systematic review of published literature concerning dislocation of the shoulder has indicated that young adults engaged in highly demanding sports or job activities should be considered for operative intervention to achieve optimal outcome. Arthroscopic surgery techniques may be used to repair the glenoidal labrum, capsular ligaments, biceps long head anchor or SLAP lesion and/or to tighten the shoulder capsule.",0.0,When should you consider shoulder surgery?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":243,""label"":""relevant-text-span"",""startOffset"":102},{""endOffset"":418,""label"":""relevant-text-span"",""startOffset"":244}]}}]",x,,"['young adults engaged in highly demanding sports or job activities should be considered for operative intervention to achieve optimal outcome.', 'Arthroscopic surgery techniques may be used to repair the glenoidal labrum, capsular ligaments, biceps long head anchor or SLAP lesion and/or to tighten the shoulder capsule.']"
35ZRNT9RVMDA392JOVPX30X482M3OD,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3TEM0PF1QACQ54AR51Y0FSJPE24D0N,worker_232,Submitted,Wed May 17 15:55:20 PDT 2023,Wed May 17 16:03:24 PDT 2023,Sat May 20 16:03:24 PDT 2023,,,,484,100% (130/130),100% (101/101),100% (100/100),92_5,0,CAR_31297d5890ef6caf042afee73376dbd92c388fdf,3,"A systematic review of published literature concerning dislocation of the shoulder has indicated that young adults engaged in highly demanding sports or job activities should be considered for operative intervention to achieve optimal outcome. Arthroscopic surgery techniques may be used to repair the glenoidal labrum, capsular ligaments, biceps long head anchor or SLAP lesion and/or to tighten the shoulder capsule.",0.0,When should you consider shoulder surgery?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":167,""label"":""relevant-text-span"",""startOffset"":115}]}}]",x,,['engaged in highly demanding sports or job activities']
35ZRNT9RVMDA392JOVPX30X482M3OD,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3Z2R0DQ0JMT2TKR5GJDY4YUPB6T2EH,worker_249,Submitted,Wed May 17 05:04:24 PDT 2023,Wed May 17 05:05:07 PDT 2023,Sat May 20 05:05:07 PDT 2023,,,,43,100% (104/104),100% (101/101),100% (100/100),92_5,0,CAR_31297d5890ef6caf042afee73376dbd92c388fdf,3,"A systematic review of published literature concerning dislocation of the shoulder has indicated that young adults engaged in highly demanding sports or job activities should be considered for operative intervention to achieve optimal outcome. Arthroscopic surgery techniques may be used to repair the glenoidal labrum, capsular ligaments, biceps long head anchor or SLAP lesion and/or to tighten the shoulder capsule.",0.0,When should you consider shoulder surgery?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":242,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,['A systematic review of published literature concerning dislocation of the shoulder has indicated that young adults engaged in highly demanding sports or job activities should be considered for operative intervention to achieve optimal outcome']
3OB6JN3AAU4EM829M5BGTUBFJGMRMP,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,39N5ACM9HJ2HQV1UA68O8X17VOK9PQ,worker_119,Submitted,Wed May 17 12:13:05 PDT 2023,Wed May 17 12:19:42 PDT 2023,Sat May 20 12:19:42 PDT 2023,,,,397,99% (162/163),100% (71/71),100% (70/70),92_5,0,CAR_c3229677200cb31f10d5fe7cf11fe3be364a95ee,4,"Type IV, V, and VI shoulder separations are very uncommon but always require surgery. There is some debate among orthopedic surgeons, however, about the treatment of type III shoulder separation. Many with type III shoulder separation who do not undergo surgical treatment recover just as well as those who do receive it, and avoid the added risks that surgery may present.  Those who opt out of surgery also have faster recovery times and are able to return to work or sports sooner.  Some studies suggest early surgical treatment of type III separation may benefit laborers and athletes who perform overhead motions.  The potential benefit of surgical treatment for type III remains unproven.  Studies have been done that those who did have the surgery or not will need some kind of operation later down the road. The injured joint degenerates a lot faster than normal and over time it can become arthritic and painful.",,When should you consider shoulder surgery?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":85,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":618,""label"":""relevant-text-span"",""startOffset"":486},{""endOffset"":694,""label"":""relevant-text-span"",""startOffset"":620}]}}]",x,,"['Type IV, V, and VI shoulder separations are very uncommon but always require surgery.', 'Some studies suggest early surgical treatment of type III separation may benefit laborers and athletes who perform overhead motions.', 'The potential benefit of surgical treatment for type III remains unproven.']"
3OB6JN3AAU4EM829M5BGTUBFJGMRMP,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3FTYUGLFSZ0P0BWS274CWNFGVAFD58,worker_232,Submitted,Wed May 17 15:55:23 PDT 2023,Wed May 17 16:03:02 PDT 2023,Sat May 20 16:03:02 PDT 2023,,,,459,100% (130/130),100% (101/101),100% (100/100),92_5,0,CAR_c3229677200cb31f10d5fe7cf11fe3be364a95ee,4,"Type IV, V, and VI shoulder separations are very uncommon but always require surgery. There is some debate among orthopedic surgeons, however, about the treatment of type III shoulder separation. Many with type III shoulder separation who do not undergo surgical treatment recover just as well as those who do receive it, and avoid the added risks that surgery may present.  Those who opt out of surgery also have faster recovery times and are able to return to work or sports sooner.  Some studies suggest early surgical treatment of type III separation may benefit laborers and athletes who perform overhead motions.  The potential benefit of surgical treatment for type III remains unproven.  Studies have been done that those who did have the surgery or not will need some kind of operation later down the road. The injured joint degenerates a lot faster than normal and over time it can become arthritic and painful.",,When should you consider shoulder surgery?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":84,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":619,""label"":""relevant-text-span"",""startOffset"":486}]}}]",x,,"['Type IV, V, and VI shoulder separations are very uncommon but always require surgery', 'Some studies suggest early surgical treatment of type III separation may benefit laborers and athletes who perform overhead motions. ']"
3OB6JN3AAU4EM829M5BGTUBFJGMRMP,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,33PPO7FEC0U1CZR79RN6LWJL0QKIDA,worker_249,Submitted,Wed May 17 04:51:58 PDT 2023,Wed May 17 04:54:31 PDT 2023,Sat May 20 04:54:31 PDT 2023,,,,153,100% (104/104),100% (101/101),100% (100/100),92_5,0,CAR_c3229677200cb31f10d5fe7cf11fe3be364a95ee,4,"Type IV, V, and VI shoulder separations are very uncommon but always require surgery. There is some debate among orthopedic surgeons, however, about the treatment of type III shoulder separation. Many with type III shoulder separation who do not undergo surgical treatment recover just as well as those who do receive it, and avoid the added risks that surgery may present.  Those who opt out of surgery also have faster recovery times and are able to return to work or sports sooner.  Some studies suggest early surgical treatment of type III separation may benefit laborers and athletes who perform overhead motions.  The potential benefit of surgical treatment for type III remains unproven.  Studies have been done that those who did have the surgery or not will need some kind of operation later down the road. The injured joint degenerates a lot faster than normal and over time it can become arthritic and painful.",,When should you consider shoulder surgery?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":84,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":320,""label"":""relevant-text-span"",""startOffset"":196},{""endOffset"":617,""label"":""relevant-text-span"",""startOffset"":486}]}}]",x,,"['Type IV, V, and VI shoulder separations are very uncommon but always require surgery', 'Many with type III shoulder separation who do not undergo surgical treatment recover just as well as those who do receive it', 'Some studies suggest early surgical treatment of type III separation may benefit laborers and athletes who perform overhead motions']"
