HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
32L724R86PZ7ECW3OY9ZW64J1OJIPB,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3PWWM24LHXDLKJHE3GRYCOY308A287,worker_119,Submitted,Wed May 17 12:13:07 PDT 2023,Wed May 17 12:13:57 PDT 2023,Sat May 20 12:13:57 PDT 2023,,,,50,99% (92/93),100% (1/1),100% (1/1),88_7,0,CAR_794392bb2db8591895271ffa3298b777fffbc980,3,"As an historic city, Sarajevo has numerous myths and folklore. The character Nasrudin Hodža is popular throughout the former lands of the Ottoman Empire, and Sarajevo is no exception. Numerous stories about him dealing with the city have been written over the years. A famous piece of Sarajevo folklore is the story of the Orthodox Church. It was said that when a request came to build it, authorities required that it be no higher than the tallest minaret in Sarajevo. A wise old man was then said to have advised that the church be built into the ground. Thus the building reached a proper height but met the restrictions.",,What were popular stories told by meddahs in the Ottoman Empire?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":339,""label"":""relevant-text-span"",""startOffset"":267}]}}]",x,,['A famous piece of Sarajevo folklore is the story of the Orthodox Church.']
32L724R86PZ7ECW3OY9ZW64J1OJIPB,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3M0NZ3JDP6DS3C1OUPT9NFYJJC0Z58,worker_232,Submitted,Tue May 16 13:12:40 PDT 2023,Tue May 16 15:05:35 PDT 2023,Fri May 19 15:05:35 PDT 2023,,,,6775,100% (56/56),100% (27/27),100% (27/27),88_7,0,CAR_794392bb2db8591895271ffa3298b777fffbc980,3,"As an historic city, Sarajevo has numerous myths and folklore. The character Nasrudin Hodža is popular throughout the former lands of the Ottoman Empire, and Sarajevo is no exception. Numerous stories about him dealing with the city have been written over the years. A famous piece of Sarajevo folklore is the story of the Orthodox Church. It was said that when a request came to build it, authorities required that it be no higher than the tallest minaret in Sarajevo. A wise old man was then said to have advised that the church be built into the ground. Thus the building reached a proper height but met the restrictions.",,What were popular stories told by meddahs in the Ottoman Empire?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":152,""label"":""relevant-text-span"",""startOffset"":63},{""endOffset"":338,""label"":""relevant-text-span"",""startOffset"":266}]}}]",x,,"['The character Nasrudin Hoda is popular throughout the former lands of the Ottoman Empire', ' A famous piece of Sarajevo folklore is the story of the Orthodox Church']"
32L724R86PZ7ECW3OY9ZW64J1OJIPB,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3MHW492WW5S92ZHKLRLSJBW9HWLMVM,worker_249,Submitted,Tue May 16 13:13:39 PDT 2023,Tue May 16 13:14:35 PDT 2023,Fri May 19 13:14:35 PDT 2023,,,,56,100% (4/4),100% (1/1),100% (1/1),88_7,0,CAR_794392bb2db8591895271ffa3298b777fffbc980,3,"As an historic city, Sarajevo has numerous myths and folklore. The character Nasrudin Hodža is popular throughout the former lands of the Ottoman Empire, and Sarajevo is no exception. Numerous stories about him dealing with the city have been written over the years. A famous piece of Sarajevo folklore is the story of the Orthodox Church. It was said that when a request came to build it, authorities required that it be no higher than the tallest minaret in Sarajevo. A wise old man was then said to have advised that the church be built into the ground. Thus the building reached a proper height but met the restrictions.",,What were popular stories told by meddahs in the Ottoman Empire?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":152,""label"":""relevant-text-span"",""startOffset"":63},{""endOffset"":339,""label"":""relevant-text-span"",""startOffset"":267}]}}]",x,,"['The character Nasrudin Hoda is popular throughout the former lands of the Ottoman Empire', 'A famous piece of Sarajevo folklore is the story of the Orthodox Church.']"
3NOEP8XAV8H447LYNK90ZGRYP1NXPQ,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3NS0A6KXC9NQJ9Q8BLC0RCP890RGZE,worker_119,Submitted,Wed May 17 12:37:53 PDT 2023,Wed May 17 12:39:47 PDT 2023,Sat May 20 12:39:47 PDT 2023,,,,114,99% (92/93),100% (1/1),100% (1/1),88_7,0,CAR_bfd21636ee442306e30e8669f541f5b3edce09a5,2,"Meddahs were generally traveling artists whose route took them from one large city to another, such along the towns of the spice road; the tradition supposedly goes back to Homer's time. The methods of meddahs were the same as the methods of the itinerant storytellers who related Greek epics such as the Iliad and Odyssey, even though the main stories were now Ferhat ile Şirin or Layla and Majnun. The repertoires of the meddahs also included true stories, modified depending on the audience, artist and political situation.",2.0,What were popular stories told by meddahs in the Ottoman Empire?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":378,""label"":""relevant-text-span"",""startOffset"":362},{""endOffset"":398,""label"":""relevant-text-span"",""startOffset"":381}]}}]",x,,"['Ferhat ile irin', ' Layla and Majnun']"
3NOEP8XAV8H447LYNK90ZGRYP1NXPQ,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3U5NZHP4LWHA51JD8IWGLEZVEOXHP3,worker_232,Submitted,Tue May 16 17:17:55 PDT 2023,Tue May 16 17:19:08 PDT 2023,Fri May 19 17:19:08 PDT 2023,,,,73,100% (56/56),100% (27/27),100% (27/27),88_7,0,CAR_bfd21636ee442306e30e8669f541f5b3edce09a5,2,"Meddahs were generally traveling artists whose route took them from one large city to another, such along the towns of the spice road; the tradition supposedly goes back to Homer's time. The methods of meddahs were the same as the methods of the itinerant storytellers who related Greek epics such as the Iliad and Odyssey, even though the main stories were now Ferhat ile Şirin or Layla and Majnun. The repertoires of the meddahs also included true stories, modified depending on the audience, artist and political situation.",2.0,What were popular stories told by meddahs in the Ottoman Empire?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":324,""label"":""relevant-text-span"",""startOffset"":187},{""endOffset"":526,""label"":""relevant-text-span"",""startOffset"":401}]}}]",x,,"['The methods of meddahs were the same as the methods of the itinerant storytellers who related Greek epics such as the Iliad and Odyssey, ', 'he repertoires of the meddahs also included true stories, modified depending on the audience, artist and political situation.']"
3NOEP8XAV8H447LYNK90ZGRYP1NXPQ,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3COPXFW7XGR17RKLE3ZDY6FN63QPK0,worker_249,Submitted,Tue May 16 13:14:41 PDT 2023,Tue May 16 13:16:33 PDT 2023,Fri May 19 13:16:33 PDT 2023,,,,112,100% (4/4),100% (1/1),100% (1/1),88_7,0,CAR_bfd21636ee442306e30e8669f541f5b3edce09a5,2,"Meddahs were generally traveling artists whose route took them from one large city to another, such along the towns of the spice road; the tradition supposedly goes back to Homer's time. The methods of meddahs were the same as the methods of the itinerant storytellers who related Greek epics such as the Iliad and Odyssey, even though the main stories were now Ferhat ile Şirin or Layla and Majnun. The repertoires of the meddahs also included true stories, modified depending on the audience, artist and political situation.",2.0,What were popular stories told by meddahs in the Ottoman Empire?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":378,""label"":""relevant-text-span"",""startOffset"":362},{""endOffset"":398,""label"":""relevant-text-span"",""startOffset"":382},{""endOffset"":525,""label"":""relevant-text-span"",""startOffset"":444}]}}]",x,,"['Ferhat ile irin', 'Layla and Majnun', ' true stories, modified depending on the audience, artist and political situation']"
36KM3FWE4VR71BBNOMQCQGD2F0X07S,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,34BBWHLWHFQ0L5RYQMSWDK867BFWIW,worker_119,Submitted,Wed May 17 12:37:56 PDT 2023,Wed May 17 12:43:44 PDT 2023,Sat May 20 12:43:44 PDT 2023,,,,348,99% (92/93),100% (1/1),100% (1/1),88_8,0,CAR_485c8771ab538dca042a5426ca3bd10476993b02,3,"The Ottoman Empire was governed by different sets of laws during its existence. The Kanun a secular legal system, co-existed with religious law or Sharia. Legal administration in the Ottoman Empire was part of a larger scheme of balancing central and local authority. Ottoman power revolved crucially around the administration of the rights to land, which gave a space for the local authority develop the needs of the local millet. The jurisdictional complexity of the Ottoman Empire was aimed to permit the integration of culturally and religiously different groups.",2.0,What was the importance of the confessional millet system to the Ottoman Empire?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":431,""label"":""relevant-text-span"",""startOffset"":268}]}}]",x,,"['Ottoman power revolved crucially around the administration of the rights to land, which gave a space for the local authority develop the needs of the local millet.']"
36KM3FWE4VR71BBNOMQCQGD2F0X07S,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3BF51CHDT0P7HKFTRXHQ6DYN6GS0HM,worker_232,Submitted,Tue May 16 17:30:17 PDT 2023,Tue May 16 17:31:36 PDT 2023,Fri May 19 17:31:36 PDT 2023,,,,79,100% (56/56),100% (27/27),100% (27/27),88_8,0,CAR_485c8771ab538dca042a5426ca3bd10476993b02,3,"The Ottoman Empire was governed by different sets of laws during its existence. The Kanun a secular legal system, co-existed with religious law or Sharia. Legal administration in the Ottoman Empire was part of a larger scheme of balancing central and local authority. Ottoman power revolved crucially around the administration of the rights to land, which gave a space for the local authority develop the needs of the local millet. The jurisdictional complexity of the Ottoman Empire was aimed to permit the integration of culturally and religiously different groups.",2.0,What was the importance of the confessional millet system to the Ottoman Empire?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":432,""label"":""relevant-text-span"",""startOffset"":268}]}}]",x,,"['Ottoman power revolved crucially around the administration of the rights to land, which gave a space for the local authority develop the needs of the local millet. ']"
36KM3FWE4VR71BBNOMQCQGD2F0X07S,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3PWWM24LHXDLKJHE3GRYCOY30OC285,worker_249,Submitted,Tue May 16 07:13:03 PDT 2023,Tue May 16 07:19:40 PDT 2023,Fri May 19 07:19:40 PDT 2023,,,,397,100% (4/4),100% (1/1),100% (1/1),88_8,0,CAR_485c8771ab538dca042a5426ca3bd10476993b02,3,"The Ottoman Empire was governed by different sets of laws during its existence. The Kanun a secular legal system, co-existed with religious law or Sharia. Legal administration in the Ottoman Empire was part of a larger scheme of balancing central and local authority. Ottoman power revolved crucially around the administration of the rights to land, which gave a space for the local authority develop the needs of the local millet. The jurisdictional complexity of the Ottoman Empire was aimed to permit the integration of culturally and religiously different groups.",2.0,What was the importance of the confessional millet system to the Ottoman Empire?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":266,""label"":""relevant-text-span"",""startOffset"":228},{""endOffset"":430,""label"":""relevant-text-span"",""startOffset"":361},{""endOffset"":566,""label"":""relevant-text-span"",""startOffset"":496}]}}]",x,,"[' balancing central and local authority', 'a space for the local authority develop the needs of the local millet', ' permit the integration of culturally and religiously different groups']"
3MZ3TAMYUP2SQPCI1QDO114Y267IR3,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,39PAAFCODRFDFU74UOM45PR1BJTTV0,worker_119,Submitted,Wed May 17 12:37:54 PDT 2023,Wed May 17 12:42:56 PDT 2023,Sat May 20 12:42:56 PDT 2023,,,,302,99% (92/93),100% (1/1),100% (1/1),88_8,0,CAR_6d42e55017b010b12be62752e0d79abb17ccec73,4,"The establishing structure (Ruling institution of the Ottoman Empire) of the Ottoman Empire (13th century) was an Islamic state in which the head of the Ottoman state was the Sultan.  The social system was organized around millet. Millet structure allowed a great degree of religious, cultural and ethnic continuity to non-Muslim populations across the subdivisions of the Ottoman Empire and at the same time it permitted their incorporation into the Ottoman administrative, economic and political system. The Ottoman-appointed governor collected taxes and provided security, while the local religious or cultural matters were left to the regional communities to decide. On the other hand, the sultans were Muslims and the laws that bound them were based on the Sharia, the body of Islamic law, as well as various cultural customs. The Sultan, beginning in 1516, was also a Caliph, the leader of all the Sunni Muslims in the world. By the turn of the 19th century the Ottoman ruling elite recognized the need to restructure the legislative, military and judiciary systems to cope with their new political rivals in Europe. When the millet system started to lose its efficiency due to the rise of nationalism within its borders, the Ottoman Empire explored new ways of governing its territory composed of diverse populations.",,What was the importance of the confessional millet system to the Ottoman Empire?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":229,""label"":""relevant-text-span"",""startOffset"":184},{""endOffset"":505,""label"":""relevant-text-span"",""startOffset"":231},{""endOffset"":1324,""label"":""relevant-text-span"",""startOffset"":1123}]}}]",x,,"['The social system was organized around millet', 'Millet structure allowed a great degree of religious, cultural and ethnic continuity to non-Muslim populations across the subdivisions of the Ottoman Empire and at the same time it permitted their incorporation into the Ottoman administrative, economic and political system.', 'When the millet system started to lose its efficiency due to the rise of nationalism within its borders, the Ottoman Empire explored new ways of governing its territory composed of diverse populations.']"
3MZ3TAMYUP2SQPCI1QDO114Y267IR3,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,39K0FND3AMUPABEMAWUWNOIWWOWMA1,worker_232,Submitted,Tue May 16 17:17:56 PDT 2023,Tue May 16 17:19:27 PDT 2023,Fri May 19 17:19:27 PDT 2023,,,,91,100% (56/56),100% (27/27),100% (27/27),88_8,0,CAR_6d42e55017b010b12be62752e0d79abb17ccec73,4,"The establishing structure (Ruling institution of the Ottoman Empire) of the Ottoman Empire (13th century) was an Islamic state in which the head of the Ottoman state was the Sultan.  The social system was organized around millet. Millet structure allowed a great degree of religious, cultural and ethnic continuity to non-Muslim populations across the subdivisions of the Ottoman Empire and at the same time it permitted their incorporation into the Ottoman administrative, economic and political system. The Ottoman-appointed governor collected taxes and provided security, while the local religious or cultural matters were left to the regional communities to decide. On the other hand, the sultans were Muslims and the laws that bound them were based on the Sharia, the body of Islamic law, as well as various cultural customs. The Sultan, beginning in 1516, was also a Caliph, the leader of all the Sunni Muslims in the world. By the turn of the 19th century the Ottoman ruling elite recognized the need to restructure the legislative, military and judiciary systems to cope with their new political rivals in Europe. When the millet system started to lose its efficiency due to the rise of nationalism within its borders, the Ottoman Empire explored new ways of governing its territory composed of diverse populations.",,What was the importance of the confessional millet system to the Ottoman Empire?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":505,""label"":""relevant-text-span"",""startOffset"":231}]}}]",x,,"['Millet structure allowed a great degree of religious, cultural and ethnic continuity to non-Muslim populations across the subdivisions of the Ottoman Empire and at the same time it permitted their incorporation into the Ottoman administrative, economic and political system.']"
3MZ3TAMYUP2SQPCI1QDO114Y267IR3,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,37Z929RLGENXN2Q00THZU27UC0QSTR,worker_249,Submitted,Tue May 16 13:16:36 PDT 2023,Tue May 16 14:20:56 PDT 2023,Fri May 19 14:20:56 PDT 2023,,,,3860,100% (4/4),100% (1/1),100% (1/1),88_8,0,CAR_6d42e55017b010b12be62752e0d79abb17ccec73,4,"The establishing structure (Ruling institution of the Ottoman Empire) of the Ottoman Empire (13th century) was an Islamic state in which the head of the Ottoman state was the Sultan.  The social system was organized around millet. Millet structure allowed a great degree of religious, cultural and ethnic continuity to non-Muslim populations across the subdivisions of the Ottoman Empire and at the same time it permitted their incorporation into the Ottoman administrative, economic and political system. The Ottoman-appointed governor collected taxes and provided security, while the local religious or cultural matters were left to the regional communities to decide. On the other hand, the sultans were Muslims and the laws that bound them were based on the Sharia, the body of Islamic law, as well as various cultural customs. The Sultan, beginning in 1516, was also a Caliph, the leader of all the Sunni Muslims in the world. By the turn of the 19th century the Ottoman ruling elite recognized the need to restructure the legislative, military and judiciary systems to cope with their new political rivals in Europe. When the millet system started to lose its efficiency due to the rise of nationalism within its borders, the Ottoman Empire explored new ways of governing its territory composed of diverse populations.",,What was the importance of the confessional millet system to the Ottoman Empire?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":505,""label"":""relevant-text-span"",""startOffset"":231}]}}]",x,,"['Millet structure allowed a great degree of religious, cultural and ethnic continuity to non-Muslim populations across the subdivisions of the Ottoman Empire and at the same time it permitted their incorporation into the Ottoman administrative, economic and political system.']"
31GN6YMHMT7MSZW05WH8S2I23JOSW8,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3IFS6Q0HJNY7EOAP6HIVGV5L1UUSIG,worker_119,Submitted,Wed May 17 06:50:01 PDT 2023,Wed May 17 07:06:05 PDT 2023,Sat May 20 07:06:05 PDT 2023,,,,964,99% (92/93),100% (1/1),100% (1/1),88_8,0,CAR_b0d3f91acf230011b581305fb8b6d92f7565f234,3,"Under Ottoman rule the major religious groups were allowed to establish their own self-governing communities, called millets, each retaining its own religious laws, traditions, and language under the general protection of the sultan. Millets were led by religious chiefs, who served as secular as well as religious leaders and thus had a substantial interest in the continuation of Ottoman rule.",3.0,What was the importance of the confessional millet system to the Ottoman Empire?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":395,""label"":""relevant-text-span"",""startOffset"":234}]}}]",x,,"['Millets were led by religious chiefs, who served as secular as well as religious leaders and thus had a substantial interest in the continuation of Ottoman rule.']"
31GN6YMHMT7MSZW05WH8S2I23JOSW8,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3QUO65DNQZ3XPNDWTHQ0FTJVYMFOUW,worker_232,Submitted,Tue May 16 09:42:03 PDT 2023,Tue May 16 09:45:11 PDT 2023,Fri May 19 09:45:11 PDT 2023,,,,188,100% (56/56),100% (27/27),100% (27/27),88_8,0,CAR_b0d3f91acf230011b581305fb8b6d92f7565f234,3,"Under Ottoman rule the major religious groups were allowed to establish their own self-governing communities, called millets, each retaining its own religious laws, traditions, and language under the general protection of the sultan. Millets were led by religious chiefs, who served as secular as well as religious leaders and thus had a substantial interest in the continuation of Ottoman rule.",3.0,What was the importance of the confessional millet system to the Ottoman Empire?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":232,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['Under Ottoman rule the major religious groups were allowed to establish their own self-governing communities, called millets, each retaining its own religious laws, traditions, and language under the general protection of the sultan']"
31GN6YMHMT7MSZW05WH8S2I23JOSW8,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3QRYMNZ7F3W07PYVSX0DV8XOP4LTNP,worker_249,Submitted,Tue May 16 18:30:19 PDT 2023,Tue May 16 18:31:17 PDT 2023,Fri May 19 18:31:17 PDT 2023,,,,58,100% (4/4),100% (1/1),100% (1/1),88_8,0,CAR_b0d3f91acf230011b581305fb8b6d92f7565f234,3,"Under Ottoman rule the major religious groups were allowed to establish their own self-governing communities, called millets, each retaining its own religious laws, traditions, and language under the general protection of the sultan. Millets were led by religious chiefs, who served as secular as well as religious leaders and thus had a substantial interest in the continuation of Ottoman rule.",3.0,What was the importance of the confessional millet system to the Ottoman Empire?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":395,""label"":""relevant-text-span"",""startOffset"":234}]}}]",x,,"['Millets were led by religious chiefs, who served as secular as well as religious leaders and thus had a substantial interest in the continuation of Ottoman rule.']"
3T2EL38U1QZP4JMDNXOPZLH8UX9XQH,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,37C0GNLMHKILJFW67QEHOTTGR1W6DF,worker_119,Submitted,Wed May 17 08:42:39 PDT 2023,Wed May 17 08:45:57 PDT 2023,Sat May 20 08:45:57 PDT 2023,,,,198,99% (92/93),100% (1/1),100% (1/1),88_8,0,CAR_b208a298547d8119f9e53f6d6e0a9dfba605408b,3,"The Ottomans applied the millet system to Cyprus, which allowed religious authorities to govern their own non-Muslim minorities. This system reinforced the position of the Orthodox Church and the cohesion of the ethnic Greek population. Gradually the Archbishop of Cyprus became not only religious but ethnic leader as well, something the Ottoman Turks promoted, wanting to have somebody responsible for the loyalty of the Greek flock. In this way the Church undertook the task of the guardian of the Greek cultural legacy, although diminished since the country's independence.",0.0,What was the importance of the confessional millet system to the Ottoman Empire?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":128,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":236,""label"":""relevant-text-span"",""startOffset"":129}]}}]",x,,"['The Ottomans applied the millet system to Cyprus, which allowed religious authorities to govern their own non-Muslim minorities.', 'This system reinforced the position of the Orthodox Church and the cohesion of the ethnic Greek population.']"
3T2EL38U1QZP4JMDNXOPZLH8UX9XQH,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3KGTPGBS620JIGOR6JS38GGSXM7U2U,worker_232,Submitted,Tue May 16 17:17:58 PDT 2023,Tue May 16 17:20:44 PDT 2023,Fri May 19 17:20:44 PDT 2023,,,,166,100% (56/56),100% (27/27),100% (27/27),88_8,0,CAR_b208a298547d8119f9e53f6d6e0a9dfba605408b,3,"The Ottomans applied the millet system to Cyprus, which allowed religious authorities to govern their own non-Muslim minorities. This system reinforced the position of the Orthodox Church and the cohesion of the ethnic Greek population. Gradually the Archbishop of Cyprus became not only religious but ethnic leader as well, something the Ottoman Turks promoted, wanting to have somebody responsible for the loyalty of the Greek flock. In this way the Church undertook the task of the guardian of the Greek cultural legacy, although diminished since the country's independence.",0.0,What was the importance of the confessional millet system to the Ottoman Empire?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":128,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":236,""label"":""relevant-text-span"",""startOffset"":129}]}}]",x,,"['The Ottomans applied the millet system to Cyprus, which allowed religious authorities to govern their own non-Muslim minorities.', 'This system reinforced the position of the Orthodox Church and the cohesion of the ethnic Greek population.']"
