HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3IQ9O0AYXAE564PA5FIJ1G5GPQCITL,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3C44YUNSI64TTLEBMMDQUTKXMKIDPG,worker_332,Submitted,Mon May 15 22:44:54 PDT 2023,Mon May 15 22:46:00 PDT 2023,Thu May 18 22:46:00 PDT 2023,,,,66,100% (1/1),100% (1/1),100% (1/1),83_7,0,CAR_45f928a503178d2de64d9ee8b04e1de3f48788d1,2,"In 2007, one of the patterns reported by the CCD Study Group at Pennsylvania State was that all producers in a preliminary survey noted a period of 'extraordinary stress' affecting the colonies in question prior to their die-off, most commonly involving poor nutrition and/or drought. This was the only factor that all of the cases of CCD had in common in the report; accordingly, there appeared to be at least some significant possibility that the phenomenon was correlated to nutritional stress that may not manifest in healthy, well-nourished colonies. This was similar to the findings of another independent survey done in 2007 in which small-scale beekeeping operations (up to 500 colonies) in several states reported their belief that malnutrition and/or weak colonies was the factor responsible for their bees dying in over 50% of the cases, whether the losses were believed to be due to CCD or not.",0.0,What is the cause of colony collapse disorder?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":554,""label"":""relevant-text-span"",""startOffset"":402}]}}]",x,,"['at least some significant possibility that the phenomenon was correlated to nutritional stress that may not manifest in healthy, well-nourished colonies']"
3IQ9O0AYXAE564PA5FIJ1G5GPQCITL,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3C6FJU71TV89J1HYZ4ZYHKHXBNMYU6,worker_242,Submitted,Mon May 15 18:38:21 PDT 2023,Mon May 15 18:39:24 PDT 2023,Thu May 18 18:39:24 PDT 2023,,,,63,100% (1477/1478),100% (1/1),100% (1/1),83_7,0,CAR_45f928a503178d2de64d9ee8b04e1de3f48788d1,2,"In 2007, one of the patterns reported by the CCD Study Group at Pennsylvania State was that all producers in a preliminary survey noted a period of 'extraordinary stress' affecting the colonies in question prior to their die-off, most commonly involving poor nutrition and/or drought. This was the only factor that all of the cases of CCD had in common in the report; accordingly, there appeared to be at least some significant possibility that the phenomenon was correlated to nutritional stress that may not manifest in healthy, well-nourished colonies. This was similar to the findings of another independent survey done in 2007 in which small-scale beekeeping operations (up to 500 colonies) in several states reported their belief that malnutrition and/or weak colonies was the factor responsible for their bees dying in over 50% of the cases, whether the losses were believed to be due to CCD or not.",0.0,What is the cause of colony collapse disorder?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":170,""label"":""relevant-text-span"",""startOffset"":136},{""endOffset"":283,""label"":""relevant-text-span"",""startOffset"":254},{""endOffset"":554,""label"":""relevant-text-span"",""startOffset"":478},{""endOffset"":774,""label"":""relevant-text-span"",""startOffset"":741}]}}]",x,,"[""a period of 'extraordinary stress'"", 'poor nutrition and/or drought', 'nutritional stress that may not manifest in healthy, well-nourished colonies', 'malnutrition and/or weak colonies']"
3IQ9O0AYXAE564PA5FIJ1G5GPQCITL,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3FIJLY1B6ZJQR5S7DS8GITNIXTNFP9,worker_180,Submitted,Mon May 15 12:39:25 PDT 2023,Mon May 15 12:48:05 PDT 2023,Thu May 18 12:48:05 PDT 2023,,,,520,100% (1/1),100% (1/1),100% (1/1),83_7,0,CAR_45f928a503178d2de64d9ee8b04e1de3f48788d1,2,"In 2007, one of the patterns reported by the CCD Study Group at Pennsylvania State was that all producers in a preliminary survey noted a period of 'extraordinary stress' affecting the colonies in question prior to their die-off, most commonly involving poor nutrition and/or drought. This was the only factor that all of the cases of CCD had in common in the report; accordingly, there appeared to be at least some significant possibility that the phenomenon was correlated to nutritional stress that may not manifest in healthy, well-nourished colonies. This was similar to the findings of another independent survey done in 2007 in which small-scale beekeeping operations (up to 500 colonies) in several states reported their belief that malnutrition and/or weak colonies was the factor responsible for their bees dying in over 50% of the cases, whether the losses were believed to be due to CCD or not.",0.0,What is the cause of colony collapse disorder?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":169,""label"":""relevant-text-span"",""startOffset"":149},{""endOffset"":268,""label"":""relevant-text-span"",""startOffset"":254},{""endOffset"":283,""label"":""relevant-text-span"",""startOffset"":276},{""endOffset"":554,""label"":""relevant-text-span"",""startOffset"":478},{""endOffset"":753,""label"":""relevant-text-span"",""startOffset"":741},{""endOffset"":774,""label"":""relevant-text-span"",""startOffset"":761}]}}]",x,,"['extraordinary stress', 'poor nutrition', 'drought', 'nutritional stress that may not manifest in healthy, well-nourished colonies', 'malnutrition', 'weak colonies']"
3M67TQBQRL37G7XYVLLPTIGLIB49A8,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3AMYWKA6YG1CNCNVXZSXZN5FVU9O6U,worker_332,Submitted,Mon May 15 23:12:50 PDT 2023,Mon May 15 23:13:35 PDT 2023,Thu May 18 23:13:35 PDT 2023,,,,45,100% (1/1),100% (1/1),100% (1/1),83_7,0,CAR_d863917fe3f0ec32582244ca5ce181f30cb00429,4,"The mechanisms of CCD are still unknown, but many causes are currently being considered, such as pesticides, mites, fungi, beekeeping practices (such as the use of antibiotics or long-distance transportation of beehives), malnutrition, poor quality queens, starvation, other pathogens, and immunodeficiencies. The current scientific consensus is that no single factor is causing CCD, but that some of these factors in combination may lead to CCD either additively or synergistically.",,What is the cause of colony collapse disorder?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":107,""label"":""relevant-text-span"",""startOffset"":97},{""endOffset"":114,""label"":""relevant-text-span"",""startOffset"":109},{""endOffset"":121,""label"":""relevant-text-span"",""startOffset"":116},{""endOffset"":220,""label"":""relevant-text-span"",""startOffset"":123},{""endOffset"":234,""label"":""relevant-text-span"",""startOffset"":222},{""endOffset"":255,""label"":""relevant-text-span"",""startOffset"":236},{""endOffset"":267,""label"":""relevant-text-span"",""startOffset"":257},{""endOffset"":284,""label"":""relevant-text-span"",""startOffset"":269},{""endOffset"":308,""label"":""relevant-text-span"",""startOffset"":290}]}}]",x,,"['pesticides', 'mites', 'fungi', 'beekeeping practices (such as the use of antibiotics or long-distance transportation of beehives)', 'malnutrition', 'poor quality queens', 'starvation', 'other pathogens', 'immunodeficiencies']"
3M67TQBQRL37G7XYVLLPTIGLIB49A8,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3OCHAWUVGTZ6G0MC0U9USJ1Q7QVKXQ,worker_242,Submitted,Mon May 15 18:42:12 PDT 2023,Mon May 15 18:43:34 PDT 2023,Thu May 18 18:43:34 PDT 2023,,,,82,100% (1477/1478),100% (1/1),100% (1/1),83_7,0,CAR_d863917fe3f0ec32582244ca5ce181f30cb00429,4,"The mechanisms of CCD are still unknown, but many causes are currently being considered, such as pesticides, mites, fungi, beekeeping practices (such as the use of antibiotics or long-distance transportation of beehives), malnutrition, poor quality queens, starvation, other pathogens, and immunodeficiencies. The current scientific consensus is that no single factor is causing CCD, but that some of these factors in combination may lead to CCD either additively or synergistically.",,What is the cause of colony collapse disorder?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":107,""label"":""relevant-text-span"",""startOffset"":97},{""endOffset"":114,""label"":""relevant-text-span"",""startOffset"":109},{""endOffset"":121,""label"":""relevant-text-span"",""startOffset"":116},{""endOffset"":175,""label"":""relevant-text-span"",""startOffset"":153},{""endOffset"":219,""label"":""relevant-text-span"",""startOffset"":179},{""endOffset"":234,""label"":""relevant-text-span"",""startOffset"":222},{""endOffset"":255,""label"":""relevant-text-span"",""startOffset"":236},{""endOffset"":267,""label"":""relevant-text-span"",""startOffset"":257},{""endOffset"":284,""label"":""relevant-text-span"",""startOffset"":275},{""endOffset"":308,""label"":""relevant-text-span"",""startOffset"":289},{""endOffset"":382,""label"":""relevant-text-span"",""startOffset"":351},{""endOffset"":482,""label"":""relevant-text-span"",""startOffset"":407}]}}]",x,,"['pesticides', 'mites', 'fungi', 'the use of antibiotics', 'long-distance transportation of beehives', 'malnutrition', 'poor quality queens', 'starvation', 'pathogens', ' immunodeficiencies', 'no single factor is causing CCD', 'factors in combination may lead to CCD either additively or synergistically']"
3M67TQBQRL37G7XYVLLPTIGLIB49A8,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3GS6S824SVCSZ62PN25OIS4NSHPNWW,worker_180,Submitted,Mon May 15 13:37:52 PDT 2023,Mon May 15 13:40:44 PDT 2023,Thu May 18 13:40:44 PDT 2023,,,,172,100% (1/1),100% (1/1),100% (1/1),83_7,0,CAR_d863917fe3f0ec32582244ca5ce181f30cb00429,4,"The mechanisms of CCD are still unknown, but many causes are currently being considered, such as pesticides, mites, fungi, beekeeping practices (such as the use of antibiotics or long-distance transportation of beehives), malnutrition, poor quality queens, starvation, other pathogens, and immunodeficiencies. The current scientific consensus is that no single factor is causing CCD, but that some of these factors in combination may lead to CCD either additively or synergistically.",,What is the cause of colony collapse disorder?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":107,""label"":""relevant-text-span"",""startOffset"":97},{""endOffset"":114,""label"":""relevant-text-span"",""startOffset"":109},{""endOffset"":121,""label"":""relevant-text-span"",""startOffset"":116},{""endOffset"":143,""label"":""relevant-text-span"",""startOffset"":123},{""endOffset"":175,""label"":""relevant-text-span"",""startOffset"":158},{""endOffset"":219,""label"":""relevant-text-span"",""startOffset"":179},{""endOffset"":234,""label"":""relevant-text-span"",""startOffset"":222},{""endOffset"":255,""label"":""relevant-text-span"",""startOffset"":236},{""endOffset"":267,""label"":""relevant-text-span"",""startOffset"":257},{""endOffset"":284,""label"":""relevant-text-span"",""startOffset"":269},{""endOffset"":308,""label"":""relevant-text-span"",""startOffset"":290}]}}]",x,,"['pesticides', 'mites', 'fungi', 'beekeeping practices', 'se of antibiotics', 'long-distance transportation of beehives', 'malnutrition', 'poor quality queens', 'starvation', 'other pathogens', 'immunodeficiencies']"
3CESM1J3FMIH51Y3YJE5RXMAKTZ6W5,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3907X2AHF5K6QBGVPXT9YATTPU2P2U,worker_332,Submitted,Mon May 15 23:09:02 PDT 2023,Mon May 15 23:10:31 PDT 2023,Thu May 18 23:10:31 PDT 2023,,,,89,100% (1/1),100% (1/1),100% (1/1),83_7,0,CAR_e31482aef443d788d27e9f2b3174c3dc02cb9e38,2,"Jeffery Stuart Pettis is an American born biologist and entomologist known for his extensive research on honeybee behavior. He is currently the research leader at the United States Department of Agriculture's Beltsville Bee Laboratory (BBL). His research has led to significant breakthroughs in understanding and managing CCD, a primary cause of North American bee population decline. He is also known for discovering with Dennis vanEngelsdorp of Pennsylvania State University the ability of bees to detect pesticides and harmful fungi in collected pollen and subsequently quarantine the harmful substances from the rest of the hive. His research has also studied the synergistic effects of Imidacloprid on bees, an insecticide derived from nicotine which has been shown to cause CCD.",1.0,What is the cause of colony collapse disorder?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":783,""label"":""relevant-text-span"",""startOffset"":664}]}}]",x,,"['the synergistic effects of Imidacloprid on bees, an insecticide derived from nicotine which has been shown to cause CCD']"
3CESM1J3FMIH51Y3YJE5RXMAKTZ6W5,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3U8YCDAGXUVKUDEWAN4KFRQOWP00Q1,worker_242,Submitted,Mon May 15 18:27:15 PDT 2023,Mon May 15 18:27:25 PDT 2023,Thu May 18 18:27:25 PDT 2023,,,,10,100% (1477/1478),100% (1/1),100% (1/1),83_7,0,CAR_e31482aef443d788d27e9f2b3174c3dc02cb9e38,2,"Jeffery Stuart Pettis is an American born biologist and entomologist known for his extensive research on honeybee behavior. He is currently the research leader at the United States Department of Agriculture's Beltsville Bee Laboratory (BBL). His research has led to significant breakthroughs in understanding and managing CCD, a primary cause of North American bee population decline. He is also known for discovering with Dennis vanEngelsdorp of Pennsylvania State University the ability of bees to detect pesticides and harmful fungi in collected pollen and subsequently quarantine the harmful substances from the rest of the hive. His research has also studied the synergistic effects of Imidacloprid on bees, an insecticide derived from nicotine which has been shown to cause CCD.",1.0,What is the cause of colony collapse disorder?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3CESM1J3FMIH51Y3YJE5RXMAKTZ6W5,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3VP0C6EFSLBON92JKJDK7JGAZPN6MF,worker_180,Submitted,Mon May 15 13:39:40 PDT 2023,Mon May 15 13:42:45 PDT 2023,Thu May 18 13:42:45 PDT 2023,,,,185,100% (1/1),100% (1/1),100% (1/1),83_7,0,CAR_e31482aef443d788d27e9f2b3174c3dc02cb9e38,2,"Jeffery Stuart Pettis is an American born biologist and entomologist known for his extensive research on honeybee behavior. He is currently the research leader at the United States Department of Agriculture's Beltsville Bee Laboratory (BBL). His research has led to significant breakthroughs in understanding and managing CCD, a primary cause of North American bee population decline. He is also known for discovering with Dennis vanEngelsdorp of Pennsylvania State University the ability of bees to detect pesticides and harmful fungi in collected pollen and subsequently quarantine the harmful substances from the rest of the hive. His research has also studied the synergistic effects of Imidacloprid on bees, an insecticide derived from nicotine which has been shown to cause CCD.",1.0,What is the cause of colony collapse disorder?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":703,""label"":""relevant-text-span"",""startOffset"":691}]}}]",x,,['Imidacloprid']
3D17ECOUPIAP7HVIITRMR4KWEPO13V,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,31JLPPHS2Z9DQT0DEXUZSKTVL29O3O,worker_332,Submitted,Mon May 15 21:25:07 PDT 2023,Mon May 15 21:25:57 PDT 2023,Thu May 18 21:25:57 PDT 2023,,,,50,100% (1/1),100% (1/1),100% (1/1),83_8,0,MARCO_2141004,3,"What would happen if you were hit by a penny falling from a skyscraper? What happens if you don't sleep for 24 hours? You're basically drunk. So could all bees go extinct? It's unlikely, Bolt noted, as there are 4,000 known species of bees in North America alone and about 20,000 species worldwide. But if all bees did disappear, we'd all be in a world of trouble, he said. The variety of foods would be incredibly reduced and who could even predict how their loss would ripple throughout the world's many ecosystems.",0.0,What would happen if the bees died out?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":422,""label"":""relevant-text-span"",""startOffset"":374}]}}]",x,,['The variety of foods would be incredibly reduced']
3D17ECOUPIAP7HVIITRMR4KWEPO13V,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3YJ6NA41JGV6W7E3WIZ1XRFAQYXPJB,worker_242,Submitted,Mon May 15 07:59:39 PDT 2023,Mon May 15 08:00:26 PDT 2023,Thu May 18 08:00:26 PDT 2023,,,,47,100% (1477/1478),100% (1/1),100% (1/1),83_8,0,MARCO_2141004,3,"What would happen if you were hit by a penny falling from a skyscraper? What happens if you don't sleep for 24 hours? You're basically drunk. So could all bees go extinct? It's unlikely, Bolt noted, as there are 4,000 known species of bees in North America alone and about 20,000 species worldwide. But if all bees did disappear, we'd all be in a world of trouble, he said. The variety of foods would be incredibly reduced and who could even predict how their loss would ripple throughout the world's many ecosystems.",0.0,What would happen if the bees died out?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":363,""label"":""relevant-text-span"",""startOffset"":330},{""endOffset"":422,""label"":""relevant-text-span"",""startOffset"":374},{""endOffset"":516,""label"":""relevant-text-span"",""startOffset"":454}]}}]",x,,"[""we'd all be in a world of trouble"", 'The variety of foods would be incredibly reduced', ""their loss would ripple throughout the world's many ecosystems""]"
3D17ECOUPIAP7HVIITRMR4KWEPO13V,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3MRNMEIQWAL320ZDUUKJDCBDG6ILDI,worker_180,Submitted,Mon May 15 13:31:42 PDT 2023,Mon May 15 13:33:06 PDT 2023,Thu May 18 13:33:06 PDT 2023,,,,84,100% (1/1),100% (1/1),100% (1/1),83_8,0,MARCO_2141004,3,"What would happen if you were hit by a penny falling from a skyscraper? What happens if you don't sleep for 24 hours? You're basically drunk. So could all bees go extinct? It's unlikely, Bolt noted, as there are 4,000 known species of bees in North America alone and about 20,000 species worldwide. But if all bees did disappear, we'd all be in a world of trouble, he said. The variety of foods would be incredibly reduced and who could even predict how their loss would ripple throughout the world's many ecosystems.",0.0,What would happen if the bees died out?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":422,""label"":""relevant-text-span"",""startOffset"":374}]}}]",x,,['The variety of foods would be incredibly reduced']
3HKIF5DF72C8QYA1HLDZP4ROG6HG9R,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3TOK3KHVJYXVRC10G9XP515BQ5U7OD,worker_332,Submitted,Mon May 15 23:14:29 PDT 2023,Mon May 15 23:15:42 PDT 2023,Thu May 18 23:15:42 PDT 2023,,,,73,100% (1/1),100% (1/1),100% (1/1),83_8,0,MARCO_2141005,3,"But because many trees and flowering plants depend on bees for their reproductive cycle, they would be highly stressed, and either would have to adapt to life without bees or become extinct. Plants have been pollinated by a wide variety of animals in North America way before the honey bee became established. An increase of flies, beetles, thrips, butterflies, and moths would fill the void as pollinators in a world where bees were either extinct or never existed at all....",1.0,What would happen if the bees died out?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":189,""label"":""relevant-text-span"",""startOffset"":12},{""endOffset"":448,""label"":""relevant-text-span"",""startOffset"":310}]}}]",x,,"['many trees and flowering plants depend on bees for their reproductive cycle, they would be highly stressed, and either would have to adapt to life without bees or become extinct', 'An increase of flies, beetles, thrips, butterflies, and moths would fill the void as pollinators in a world where bees were either extinct']"
3HKIF5DF72C8QYA1HLDZP4ROG6HG9R,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3U5NZHP4LWHA51JD8IWGLEZVDAIPH3,worker_242,Submitted,Mon May 15 18:45:41 PDT 2023,Mon May 15 18:46:05 PDT 2023,Thu May 18 18:46:05 PDT 2023,,,,24,100% (1477/1478),100% (1/1),100% (1/1),83_8,0,MARCO_2141005,3,"But because many trees and flowering plants depend on bees for their reproductive cycle, they would be highly stressed, and either would have to adapt to life without bees or become extinct. Plants have been pollinated by a wide variety of animals in North America way before the honey bee became established. An increase of flies, beetles, thrips, butterflies, and moths would fill the void as pollinators in a world where bees were either extinct or never existed at all....",1.0,What would happen if the bees died out?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":190,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":391,""label"":""relevant-text-span"",""startOffset"":310}]}}]",x,,"['But because many trees and flowering plants depend on bees for their reproductive cycle, they would be highly stressed, and either would have to adapt to life without bees or become extinct.', 'An increase of flies, beetles, thrips, butterflies, and moths would fill the void']"
3HKIF5DF72C8QYA1HLDZP4ROG6HG9R,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3IGI0VL64CZKUXTNWGEE1YR1PF6NO0,worker_180,Submitted,Mon May 15 12:03:37 PDT 2023,Mon May 15 12:26:47 PDT 2023,Thu May 18 12:26:47 PDT 2023,,,,1390,100% (1/1),100% (1/1),100% (1/1),83_8,0,MARCO_2141005,3,"But because many trees and flowering plants depend on bees for their reproductive cycle, they would be highly stressed, and either would have to adapt to life without bees or become extinct. Plants have been pollinated by a wide variety of animals in North America way before the honey bee became established. An increase of flies, beetles, thrips, butterflies, and moths would fill the void as pollinators in a world where bees were either extinct or never existed at all....",1.0,What would happen if the bees died out?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":118,""label"":""relevant-text-span"",""startOffset"":4},{""endOffset"":171,""label"":""relevant-text-span"",""startOffset"":145},{""endOffset"":189,""label"":""relevant-text-span"",""startOffset"":175},{""endOffset"":406,""label"":""relevant-text-span"",""startOffset"":310}]}}]",x,,"['because many trees and flowering plants depend on bees for their reproductive cycle, they would be highly stressed', 'adapt to life without bees', 'become extinct', 'An increase of flies, beetles, thrips, butterflies, and moths would fill the void as pollinators']"
3MDWE879VLHCZH2Q1ZLLOT0R0TP9B3,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:58 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:58 PDT 2023,,,39ASUFLU62M3U0U248YRUOOLOVOXED,worker_332,Submitted,Mon May 15 22:37:00 PDT 2023,Mon May 15 22:38:00 PDT 2023,Thu May 18 22:38:00 PDT 2023,,,,60,100% (1/1),100% (1/1),100% (1/1),83_8,0,MARCO_3271930,3,"Honeybees as a species are not in danger of extinction, but their ability to support the industry of commercial pollination, and by extension, a large portion of our food supply, is in serious danger. Whole Foods recently imagined what our grocery store would like in a world without bees by removing more than half of the market's produce. Here, we also take a purely hypothetical look at how the human diet and lifestyle would change if honeybees and other bee pollinators disappeared from our planet one day.",2.0,What would happen if the bees died out?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":199,""label"":""relevant-text-span"",""startOffset"":66}]}}]",x,,"['ability to support the industry of commercial pollination, and by extension, a large portion of our food supply, is in serious danger']"
