HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3UY4PIS8RV0WBLOS0CB10II2K9XN1M,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,36W0OB37H1T4J5LJVRUICC19O66HZS,worker_249,Approved,Thu May 18 07:54:31 PDT 2023,Thu May 18 07:55:25 PDT 2023,Sun May 21 07:55:25 PDT 2023,Sun May 21 07:56:06 PDT 2023,,,54,100% (179/179),100% (176/176),100% (175/175),97_7,0,CAR_0794c013bb7abf24df2e663e3088d80a1ee097dd,2,"On December 23, 2012, on the 40th anniversary of the play just hours before the Steelers hosted the Cincinnati Bengals, the Steelers unveiled a monument at the exact spot where Harris made the reception at a parking lot just outside Heinz Field, where Three Rivers Stadium used to be. This is the third such monument that commemorates the play in the city with the other two located at the Pittsburgh International Airport and the Heinz History Center. The Steelers lost the game to the rival Bengals 13–10 and were officially eliminated from the playoffs that year.",0.0,What happened to Three Rivers stadium?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":285,""label"":""relevant-text-span"",""startOffset"":119}]}}]",x,,"[' the Steelers unveiled a monument at the exact spot where Harris made the reception at a parking lot just outside Heinz Field, where Three Rivers Stadium used to be. ']"
37J05LC5B1YUKQDJ17348D2U0MVDJY,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3DYGAII7PQNNIUIGR8JAUSRW5VLPQ3,worker_119,Approved,Thu May 18 10:10:47 PDT 2023,Thu May 18 10:14:25 PDT 2023,Sun May 21 10:14:25 PDT 2023,Sun May 21 08:18:51 PDT 2023,,,218,100% (267/268),100% (176/176),100% (175/175),97_7,0,CAR_2c2f67081298cf42c6f2e761cb1b3634c5aa7423,3,"Heinz Field is a stadium located in the North Shore neighborhood of Pittsburgh, Pennsylvania, United States. It primarily serves as the home to the Pittsburgh Steelers of the National Football League (NFL) and the Pittsburgh Panthers of the National Collegiate Athletic Association (NCAA). The stadium opened in 2001, after the controlled implosion of the teams' previous stadium, Three Rivers Stadium. The stadium is named for the locally based H. J. Heinz Company, which purchased the naming rights in 2001. It hosted the 2011 NHL Winter Classic between the Pittsburgh Penguins and Washington Capitals on January 1, 2011. On September 10, 2016 it hosted the Keystone Classic, which featured a renewal of the Penn State-Pitt football rivalry, setting a new attendance record at 69,983 people.",,What happened to Three Rivers stadium?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":401,""label"":""relevant-text-span"",""startOffset"":324}]}}]",x,,"[""the controlled implosion of the teams' previous stadium, Three Rivers Stadium""]"
37J05LC5B1YUKQDJ17348D2U0MVDJY,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,30ZX6P7VFDAA40DXUKOP1E7HGRH2JK,worker_232,Approved,Thu May 18 17:29:05 PDT 2023,Thu May 18 17:35:49 PDT 2023,Sun May 21 17:35:49 PDT 2023,Sun May 21 08:18:51 PDT 2023,,,404,100% (205/205),100% (176/176),100% (175/175),97_7,0,CAR_2c2f67081298cf42c6f2e761cb1b3634c5aa7423,3,"Heinz Field is a stadium located in the North Shore neighborhood of Pittsburgh, Pennsylvania, United States. It primarily serves as the home to the Pittsburgh Steelers of the National Football League (NFL) and the Pittsburgh Panthers of the National Collegiate Athletic Association (NCAA). The stadium opened in 2001, after the controlled implosion of the teams' previous stadium, Three Rivers Stadium. The stadium is named for the locally based H. J. Heinz Company, which purchased the naming rights in 2001. It hosted the 2011 NHL Winter Classic between the Pittsburgh Penguins and Washington Capitals on January 1, 2011. On September 10, 2016 it hosted the Keystone Classic, which featured a renewal of the Penn State-Pitt football rivalry, setting a new attendance record at 69,983 people.",,What happened to Three Rivers stadium?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":403,""label"":""relevant-text-span"",""startOffset"":290}]}}]",x,,"[""The stadium opened in 2001, after the controlled implosion of the teams' previous stadium, Three Rivers Stadium. ""]"
37J05LC5B1YUKQDJ17348D2U0MVDJY,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3FQ5JJ512Q314688YOMLUHAS69ZNKI,worker_249,Approved,Thu May 18 07:37:18 PDT 2023,Thu May 18 07:38:55 PDT 2023,Sun May 21 07:38:55 PDT 2023,Sun May 21 07:39:06 PDT 2023,,,97,100% (179/179),100% (176/176),100% (175/175),97_7,0,CAR_2c2f67081298cf42c6f2e761cb1b3634c5aa7423,3,"Heinz Field is a stadium located in the North Shore neighborhood of Pittsburgh, Pennsylvania, United States. It primarily serves as the home to the Pittsburgh Steelers of the National Football League (NFL) and the Pittsburgh Panthers of the National Collegiate Athletic Association (NCAA). The stadium opened in 2001, after the controlled implosion of the teams' previous stadium, Three Rivers Stadium. The stadium is named for the locally based H. J. Heinz Company, which purchased the naming rights in 2001. It hosted the 2011 NHL Winter Classic between the Pittsburgh Penguins and Washington Capitals on January 1, 2011. On September 10, 2016 it hosted the Keystone Classic, which featured a renewal of the Penn State-Pitt football rivalry, setting a new attendance record at 69,983 people.",,What happened to Three Rivers stadium?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":401,""label"":""relevant-text-span"",""startOffset"":318}]}}]",x,,"[""after the controlled implosion of the teams' previous stadium, Three Rivers Stadium""]"
30P8I9JKPM0878YK3QZ4DPPWIS45V3,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3OONKJ5DKHYITO4QTQ95A3R79P6OBP,worker_119,Approved,Thu May 18 08:30:02 PDT 2023,Thu May 18 08:31:54 PDT 2023,Sun May 21 08:31:54 PDT 2023,Sun May 21 08:18:48 PDT 2023,,,112,100% (267/268),100% (176/176),100% (175/175),97_7,0,CAR_69a92b241d77c1367b2ff67c589eed89e841ec1c,4,"After its closing, Three Rivers Stadium was imploded in 2001, and the Pirates and Steelers each moved into newly built stadiums: PNC Park and Heinz Field, respectively.",,What happened to Three Rivers stadium?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":60,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['After its closing, Three Rivers Stadium was imploded in 2001']"
30P8I9JKPM0878YK3QZ4DPPWIS45V3,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,31N2WW6R9W5JKGNKFUB95QKHTY0F35,worker_232,Approved,Thu May 18 17:29:10 PDT 2023,Thu May 18 17:39:06 PDT 2023,Sun May 21 17:39:06 PDT 2023,Sun May 21 08:18:49 PDT 2023,,,596,100% (205/205),100% (176/176),100% (175/175),97_7,0,CAR_69a92b241d77c1367b2ff67c589eed89e841ec1c,4,"After its closing, Three Rivers Stadium was imploded in 2001, and the Pirates and Steelers each moved into newly built stadiums: PNC Park and Heinz Field, respectively.",,What happened to Three Rivers stadium?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":60,""label"":""relevant-text-span"",""startOffset"":19}]}}]",x,,['Three Rivers Stadium was imploded in 2001']
30P8I9JKPM0878YK3QZ4DPPWIS45V3,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3ZSY5X72N2Q59VLFPNVVAIWBRA1ROV,worker_249,Approved,Thu May 18 04:19:52 PDT 2023,Thu May 18 04:20:13 PDT 2023,Sun May 21 04:20:13 PDT 2023,Sun May 21 04:21:02 PDT 2023,,,21,100% (179/179),100% (176/176),100% (175/175),97_7,0,CAR_69a92b241d77c1367b2ff67c589eed89e841ec1c,4,"After its closing, Three Rivers Stadium was imploded in 2001, and the Pirates and Steelers each moved into newly built stadiums: PNC Park and Heinz Field, respectively.",,What happened to Three Rivers stadium?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":60,""label"":""relevant-text-span"",""startOffset"":18}]}}]",x,,[' Three Rivers Stadium was imploded in 2001']
3PEG1BH7BI6WGDLH5WCAE2E7CQJKBX,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3A0EX8ZRND3UN28SZDI3CUP9NZEBYW,worker_119,Approved,Thu May 18 09:08:58 PDT 2023,Thu May 18 09:36:43 PDT 2023,Sun May 21 09:36:43 PDT 2023,Sun May 21 08:18:55 PDT 2023,,,1665,100% (267/268),100% (176/176),100% (175/175),97_7,0,CAR_d88e7869567732e2947c985b8f9e61ee4302c7cc,4,"Three Rivers Stadium was imploded on February 11, 2001 at 8:03 a.m. on a chilly  day. Over 20,000 people viewed the implosion from Point State Park. Another 3,000-4,000 viewing from atop Mount Washington and an uncounted number of people viewed the demolition from various high points across the city. Mark Loizeaux of Controlled Demolition, Inc. pushed the button that set off the 19-second implosion, while Elizabeth and Joseph King pushed the 'ceremonial old fashioned dynamite plunger'. The demolition cost $5.1 million and used 4,800 pounds of explosive. With the newly constructed Heinz Field only 80 feet away, effects from the blast were a concern. Doug Loizeaux, vice president of Controlled Demolition, Inc., was happy to report that there was no debris within 40 feet of Heinz Field.",,What happened to Three Rivers stadium?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":67,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Three Rivers Stadium was imploded on February 11, 2001 at 8:03 a.m.']"
3PEG1BH7BI6WGDLH5WCAE2E7CQJKBX,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3DL65MZB8IUFR2J7DC24GB3BNAXCEH,worker_232,Approved,Thu May 18 17:20:03 PDT 2023,Thu May 18 17:28:37 PDT 2023,Sun May 21 17:28:37 PDT 2023,Sun May 21 08:18:55 PDT 2023,,,514,100% (205/205),100% (176/176),100% (175/175),97_7,0,CAR_d88e7869567732e2947c985b8f9e61ee4302c7cc,4,"Three Rivers Stadium was imploded on February 11, 2001 at 8:03 a.m. on a chilly  day. Over 20,000 people viewed the implosion from Point State Park. Another 3,000-4,000 viewing from atop Mount Washington and an uncounted number of people viewed the demolition from various high points across the city. Mark Loizeaux of Controlled Demolition, Inc. pushed the button that set off the 19-second implosion, while Elizabeth and Joseph King pushed the 'ceremonial old fashioned dynamite plunger'. The demolition cost $5.1 million and used 4,800 pounds of explosive. With the newly constructed Heinz Field only 80 feet away, effects from the blast were a concern. Doug Loizeaux, vice president of Controlled Demolition, Inc., was happy to report that there was no debris within 40 feet of Heinz Field.",,What happened to Three Rivers stadium?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":55,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Three Rivers Stadium was imploded on February 11, 2001 ']"
3PEG1BH7BI6WGDLH5WCAE2E7CQJKBX,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3SPJ033426I05L64N5VKAI8MV46YJN,worker_249,Approved,Thu May 18 07:55:27 PDT 2023,Thu May 18 07:57:57 PDT 2023,Sun May 21 07:57:57 PDT 2023,Sun May 21 07:58:06 PDT 2023,,,150,100% (179/179),100% (176/176),100% (175/175),97_7,0,CAR_d88e7869567732e2947c985b8f9e61ee4302c7cc,4,"Three Rivers Stadium was imploded on February 11, 2001 at 8:03 a.m. on a chilly  day. Over 20,000 people viewed the implosion from Point State Park. Another 3,000-4,000 viewing from atop Mount Washington and an uncounted number of people viewed the demolition from various high points across the city. Mark Loizeaux of Controlled Demolition, Inc. pushed the button that set off the 19-second implosion, while Elizabeth and Joseph King pushed the 'ceremonial old fashioned dynamite plunger'. The demolition cost $5.1 million and used 4,800 pounds of explosive. With the newly constructed Heinz Field only 80 feet away, effects from the blast were a concern. Doug Loizeaux, vice president of Controlled Demolition, Inc., was happy to report that there was no debris within 40 feet of Heinz Field.",,What happened to Three Rivers stadium?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":85,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":401,""label"":""relevant-text-span"",""startOffset"":302},{""endOffset"":656,""label"":""relevant-text-span"",""startOffset"":491}]}}]",x,,"['Three Rivers Stadium was imploded on February 11, 2001 at 8:03 a.m. on a chilly  day.', 'Mark Loizeaux of Controlled Demolition, Inc. pushed the button that set off the 19-second implosion', 'The demolition cost $5.1 million and used 4,800 pounds of explosive. With the newly constructed Heinz Field only 80 feet away, effects from the blast were a concern.']"
37PGLWGSKXL63LZNB64R0PIK7G3IK4,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3SITXWYCN0O5NXIIUHW1TGI0LTKBXQ,worker_119,Approved,Thu May 18 09:08:53 PDT 2023,Thu May 18 09:11:30 PDT 2023,Sun May 21 09:11:30 PDT 2023,Sun May 21 08:18:51 PDT 2023,,,157,100% (267/268),100% (176/176),100% (175/175),97_8,0,CAR_25a133bc63d5220ea2d3e2634086fdd123e2e840,4,"The Steelers excelled on defense and led the NFL in fewest points (13.9) and yards (237.2) allowed per game, while also ranking second in sacks with 51.  Up front, their line was anchored by defensive end Aaron Smith, who recorded 60 tackles and six sacks.  Behind him two of the Steelers starting linebackers ranked among the top-ten sack leaders in the NFL, LaMarr Woodley (11.5 sacks) and Pro Bowler/NFL Defensive Player of the Year James Harrison (16 sacks).  Pro Bowl linebacker James Farrior was also a big contributor, recording 3.5 sacks and leading the team with 133 tackles.  The Steelers secondary was led by pro bowl safety Troy Polamalu, who ranked second in the NFL with a career-high seven interceptions.",3.0,Tell me more about Steelers' defense scheme.,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":216,""label"":""relevant-text-span"",""startOffset"":154}]}}]",x,,"['Up front, their line was anchored by defensive end Aaron Smith']"
37PGLWGSKXL63LZNB64R0PIK7G3IK4,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,37WLF8U1WU5TXL2GZ704S6O6BLJK6I,worker_232,Approved,Thu May 18 17:29:13 PDT 2023,Thu May 18 17:40:40 PDT 2023,Sun May 21 17:40:40 PDT 2023,Sun May 21 08:18:51 PDT 2023,,,687,100% (205/205),100% (176/176),100% (175/175),97_8,0,CAR_25a133bc63d5220ea2d3e2634086fdd123e2e840,4,"The Steelers excelled on defense and led the NFL in fewest points (13.9) and yards (237.2) allowed per game, while also ranking second in sacks with 51.  Up front, their line was anchored by defensive end Aaron Smith, who recorded 60 tackles and six sacks.  Behind him two of the Steelers starting linebackers ranked among the top-ten sack leaders in the NFL, LaMarr Woodley (11.5 sacks) and Pro Bowler/NFL Defensive Player of the Year James Harrison (16 sacks).  Pro Bowl linebacker James Farrior was also a big contributor, recording 3.5 sacks and leading the team with 133 tackles.  The Steelers secondary was led by pro bowl safety Troy Polamalu, who ranked second in the NFL with a career-high seven interceptions.",3.0,Tell me more about Steelers' defense scheme.,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":463,""label"":""relevant-text-span"",""startOffset"":164},{""endOffset"":719,""label"":""relevant-text-span"",""startOffset"":464}]}}]",x,,"['their line was anchored by defensive end Aaron Smith, who recorded 60 tackles and six sacks.  Behind him two of the Steelers starting linebackers ranked among the top-ten sack leaders in the NFL, LaMarr Woodley (11.5 sacks) and Pro Bowler/NFL Defensive Player of the Year James Harrison (16 sacks). ', 'Pro Bowl linebacker James Farrior was also a big contributor, recording 3.5 sacks and leading the team with 133 tackles.  The Steelers secondary was led by pro bowl safety Troy Polamalu, who ranked second in the NFL with a career-high seven interceptions.']"
37PGLWGSKXL63LZNB64R0PIK7G3IK4,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:47 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:47 PDT 2023,,,3DR23U6WEATWDJLIZYXU5L3FBURETS,worker_249,Approved,Thu May 18 07:49:04 PDT 2023,Thu May 18 07:51:45 PDT 2023,Sun May 21 07:51:45 PDT 2023,Sun May 21 07:52:06 PDT 2023,,,161,100% (179/179),100% (176/176),100% (175/175),97_8,0,CAR_25a133bc63d5220ea2d3e2634086fdd123e2e840,4,"The Steelers excelled on defense and led the NFL in fewest points (13.9) and yards (237.2) allowed per game, while also ranking second in sacks with 51.  Up front, their line was anchored by defensive end Aaron Smith, who recorded 60 tackles and six sacks.  Behind him two of the Steelers starting linebackers ranked among the top-ten sack leaders in the NFL, LaMarr Woodley (11.5 sacks) and Pro Bowler/NFL Defensive Player of the Year James Harrison (16 sacks).  Pro Bowl linebacker James Farrior was also a big contributor, recording 3.5 sacks and leading the team with 133 tackles.  The Steelers secondary was led by pro bowl safety Troy Polamalu, who ranked second in the NFL with a career-high seven interceptions.",3.0,Tell me more about Steelers' defense scheme.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":151,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":463,""label"":""relevant-text-span"",""startOffset"":153},{""endOffset"":585,""label"":""relevant-text-span"",""startOffset"":464},{""endOffset"":719,""label"":""relevant-text-span"",""startOffset"":586}]}}]",x,,"['The Steelers excelled on defense and led the NFL in fewest points (13.9) and yards (237.2) allowed per game, while also ranking second in sacks with 51', ' Up front, their line was anchored by defensive end Aaron Smith, who recorded 60 tackles and six sacks.  Behind him two of the Steelers starting linebackers ranked among the top-ten sack leaders in the NFL, LaMarr Woodley (11.5 sacks) and Pro Bowler/NFL Defensive Player of the Year James Harrison (16 sacks). ', 'Pro Bowl linebacker James Farrior was also a big contributor, recording 3.5 sacks and leading the team with 133 tackles. ', 'The Steelers secondary was led by pro bowl safety Troy Polamalu, who ranked second in the NFL with a career-high seven interceptions.']"
3HYV4299I4BASFV06YHXP5B1KN28E2,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:48 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:48 PDT 2023,,,3AMW0RGHOIH2FX5OBGRTQYWR0KYPNG,worker_119,Approved,Thu May 18 10:10:43 PDT 2023,Thu May 18 10:12:48 PDT 2023,Sun May 21 10:12:48 PDT 2023,Sun May 21 08:18:52 PDT 2023,,,125,100% (267/268),100% (176/176),100% (175/175),97_8,0,CAR_581cf993e5425bf6bcf3d5b3a4604bb4a8918540,4,"In 2007, ESPN.com named the 1976 Steelers the greatest defense in NFL history, noting, 'the 1976 unit was the best (slightly better than the '75 squad). Here's why: 28. That's how many points the Steel Curtain surrendered in the last nine games of the season. That's a total. As a result, Pittsburgh, which started the season 1–4, made it all the way to the AFC Championship Game.... The '76 Steelers didn't have it easy – their opponents had a .528 winning percentage. But they had these guys: Hall of Famers Mean Joe Greene, Jack Lambert, Jack Ham and Mel Blount. And eight Steelers defensive players made the 1976 Pro Bowl team: cornerback J.T. Thomas, defensive end L.C. Greenwood, Greene, Ham, Lambert, defensive back Glen Edwards, safety Mike Wagner, and Blount.'",0.0,Tell me more about Steelers' defense scheme.,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":77,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":630,""label"":""relevant-text-span"",""startOffset"":570}]}}]",x,,"['In 2007, ESPN.com named the 1976 Steelers the greatest defense in NFL history', 'eight Steelers defensive players made the 1976 Pro Bowl team']"
3HYV4299I4BASFV06YHXP5B1KN28E2,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:48 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:48 PDT 2023,,,32XVDSJFP4C058JIXH1HH6ZYKLC2MO,worker_232,Approved,Thu May 18 17:29:08 PDT 2023,Thu May 18 17:37:56 PDT 2023,Sun May 21 17:37:56 PDT 2023,Sun May 21 08:18:52 PDT 2023,,,528,100% (205/205),100% (176/176),100% (175/175),97_8,0,CAR_581cf993e5425bf6bcf3d5b3a4604bb4a8918540,4,"In 2007, ESPN.com named the 1976 Steelers the greatest defense in NFL history, noting, 'the 1976 unit was the best (slightly better than the '75 squad). Here's why: 28. That's how many points the Steel Curtain surrendered in the last nine games of the season. That's a total. As a result, Pittsburgh, which started the season 1–4, made it all the way to the AFC Championship Game.... The '76 Steelers didn't have it easy – their opponents had a .528 winning percentage. But they had these guys: Hall of Famers Mean Joe Greene, Jack Lambert, Jack Ham and Mel Blount. And eight Steelers defensive players made the 1976 Pro Bowl team: cornerback J.T. Thomas, defensive end L.C. Greenwood, Greene, Ham, Lambert, defensive back Glen Edwards, safety Mike Wagner, and Blount.'",0.0,Tell me more about Steelers' defense scheme.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3HYV4299I4BASFV06YHXP5B1KN28E2,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Thu May 18 03:37:48 PDT 2023,3,BatchId:5076233;OriginalHitTemplateId:929448123;,21600,259200,Sun May 21 03:37:48 PDT 2023,,,34HJIJKLPABTY9SEFNLWXHF9VPK4VX,worker_249,Approved,Thu May 18 04:57:08 PDT 2023,Thu May 18 05:01:04 PDT 2023,Sun May 21 05:01:04 PDT 2023,Sun May 21 05:02:02 PDT 2023,,,236,100% (179/179),100% (176/176),100% (175/175),97_8,0,CAR_581cf993e5425bf6bcf3d5b3a4604bb4a8918540,4,"In 2007, ESPN.com named the 1976 Steelers the greatest defense in NFL history, noting, 'the 1976 unit was the best (slightly better than the '75 squad). Here's why: 28. That's how many points the Steel Curtain surrendered in the last nine games of the season. That's a total. As a result, Pittsburgh, which started the season 1–4, made it all the way to the AFC Championship Game.... The '76 Steelers didn't have it easy – their opponents had a .528 winning percentage. But they had these guys: Hall of Famers Mean Joe Greene, Jack Lambert, Jack Ham and Mel Blount. And eight Steelers defensive players made the 1976 Pro Bowl team: cornerback J.T. Thomas, defensive end L.C. Greenwood, Greene, Ham, Lambert, defensive back Glen Edwards, safety Mike Wagner, and Blount.'",0.0,Tell me more about Steelers' defense scheme.,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":152,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"[""In 2007, ESPN.com named the 1976 Steelers the greatest defense in NFL history, noting, 'the 1976 unit was the best (slightly better than the '75 squad).""]"
