HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3WJGKMRWWMO7CC7DRFMIL9PZA1SDCO,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,30LSNF239ZAE9PTRC23PPDSH3YRI2V,worker_195,Approved,Wed May 17 03:34:29 PDT 2023,Wed May 17 03:35:32 PDT 2023,Sat May 20 03:35:32 PDT 2023,Fri May 19 00:19:38 PDT 2023,,,63,100% (111/111),100% (111/111),100% (110/110),93_3,0,MARCO_7510547,0,"Costs and Fees to Incorporate in Illinois. The state filing fee to incorporate in Illinois is $125.00, plus the initial franchise tax of at least $25.00. It typically takes 7-10 business days for Illinois business registration.Expedited filings, which require an additional fee, typically take 24 hours.he state filing fee to incorporate in Illinois is $125.00, plus the initial franchise tax of at least $25.00. It typically takes 7-10 business days for Illinois business registration. Expedited filings, which require an additional fee, typically take 24 hours.",0.0,Is there any financial support for the initial franchise fee of a Burger King restaurant franchise?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3WJGKMRWWMO7CC7DRFMIL9PZA1SDCO,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3HPZF4IVNR8DX70YDDEYNEVR5J6YCG,worker_173,Approved,Thu May 18 05:13:10 PDT 2023,Thu May 18 05:13:44 PDT 2023,Sun May 21 05:13:44 PDT 2023,Fri May 19 00:19:38 PDT 2023,,,34,100% (108/108),100% (108/108),100% (107/107),93_3,0,MARCO_7510547,0,"Costs and Fees to Incorporate in Illinois. The state filing fee to incorporate in Illinois is $125.00, plus the initial franchise tax of at least $25.00. It typically takes 7-10 business days for Illinois business registration.Expedited filings, which require an additional fee, typically take 24 hours.he state filing fee to incorporate in Illinois is $125.00, plus the initial franchise tax of at least $25.00. It typically takes 7-10 business days for Illinois business registration. Expedited filings, which require an additional fee, typically take 24 hours.",0.0,Is there any financial support for the initial franchise fee of a Burger King restaurant franchise?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3PUV2Q8SW8JO27F7DFQNAPJHSGSDBH,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,378XPAWRUHS3ESOVPHW4VVBFFRAIA3,worker_297,Approved,Wed May 17 10:40:11 PDT 2023,Wed May 17 11:04:49 PDT 2023,Sat May 20 11:04:49 PDT 2023,Fri May 19 00:19:36 PDT 2023,,,1478,100% (131/131),100% (116/116),100% (115/115),93_3,0,MARCO_8436282,1,"In fact, Burger King charges its franchisees 4.5% of sales in addition to a $50,000 franchise fee, and Dunkin' Donuts has its franchisees cough up 5.9% of sales each year in addition to a franchise fee that can range anywhere from $40,000 to $80,000, depending upon the location.fter 20 years, assuming the company agrees to renew the contract, another $45,000 franchise fee is charged. The total monetary layout to open a McDonald's franchise can range anywhere from $500,000 to $1.6 million. The real kicker, however, is the ongoing royalty fee.",,Is there any financial support for the initial franchise fee of a Burger King restaurant franchise?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3PUV2Q8SW8JO27F7DFQNAPJHSGSDBH,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3FTOP5WARK338QAJFXKBIQE2JFR0J0,worker_195,Approved,Wed May 17 03:19:22 PDT 2023,Wed May 17 03:20:02 PDT 2023,Sat May 20 03:20:02 PDT 2023,Fri May 19 00:19:36 PDT 2023,,,40,100% (111/111),100% (111/111),100% (110/110),93_3,0,MARCO_8436282,1,"In fact, Burger King charges its franchisees 4.5% of sales in addition to a $50,000 franchise fee, and Dunkin' Donuts has its franchisees cough up 5.9% of sales each year in addition to a franchise fee that can range anywhere from $40,000 to $80,000, depending upon the location.fter 20 years, assuming the company agrees to renew the contract, another $45,000 franchise fee is charged. The total monetary layout to open a McDonald's franchise can range anywhere from $500,000 to $1.6 million. The real kicker, however, is the ongoing royalty fee.",,Is there any financial support for the initial franchise fee of a Burger King restaurant franchise?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3PUV2Q8SW8JO27F7DFQNAPJHSGSDBH,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3AMYWKA6YG1CNCNVXZSXZN5FVKPO6Q,worker_173,Approved,Wed May 17 18:26:10 PDT 2023,Wed May 17 18:29:25 PDT 2023,Sat May 20 18:29:25 PDT 2023,Fri May 19 00:19:36 PDT 2023,,,195,100% (108/108),100% (108/108),100% (107/107),93_3,0,MARCO_8436282,1,"In fact, Burger King charges its franchisees 4.5% of sales in addition to a $50,000 franchise fee, and Dunkin' Donuts has its franchisees cough up 5.9% of sales each year in addition to a franchise fee that can range anywhere from $40,000 to $80,000, depending upon the location.fter 20 years, assuming the company agrees to renew the contract, another $45,000 franchise fee is charged. The total monetary layout to open a McDonald's franchise can range anywhere from $500,000 to $1.6 million. The real kicker, however, is the ongoing royalty fee.",,Is there any financial support for the initial franchise fee of a Burger King restaurant franchise?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3U18MJKL2Y1GYOYQG90LHE1TO5UNCG,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3IFS6Q0HJNY7EOAP6HIVGV5L1XQIS8,worker_297,Approved,Wed May 17 11:06:09 PDT 2023,Wed May 17 11:07:53 PDT 2023,Sat May 20 11:07:53 PDT 2023,Fri May 19 00:19:38 PDT 2023,,,104,100% (131/131),100% (116/116),100% (115/115),93_4,0,MARCO_1144167,1,"3 Express Personnel Services Franchise Owner Salaries. Express Personnel Services Franchise Owners earn $105,000 annually, or $50 per hour, which is 55% higher than the national average for all Franchise Owners at $60,000 annually and 53% higher than the national salary average for all working Americans.",4.0,How much does a Burger King franchise owner typically make?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3U18MJKL2Y1GYOYQG90LHE1TO5UNCG,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3W92K5RLWZWBUSWETS4629LNVAGV58,worker_195,Approved,Wed May 17 03:41:13 PDT 2023,Wed May 17 03:41:51 PDT 2023,Sat May 20 03:41:51 PDT 2023,Fri May 19 00:19:38 PDT 2023,,,38,100% (111/111),100% (111/111),100% (110/110),93_4,0,MARCO_1144167,1,"3 Express Personnel Services Franchise Owner Salaries. Express Personnel Services Franchise Owners earn $105,000 annually, or $50 per hour, which is 55% higher than the national average for all Franchise Owners at $60,000 annually and 53% higher than the national salary average for all working Americans.",4.0,How much does a Burger King franchise owner typically make?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":121,""label"":""relevant-text-span"",""startOffset"":104},{""endOffset"":139,""label"":""relevant-text-span"",""startOffset"":126}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['$105,000 annually', '$50 per hour,']"
3U18MJKL2Y1GYOYQG90LHE1TO5UNCG,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3HHRAGRYXDKZ5VPTV6V9JXWHLLXO91,worker_173,Approved,Wed May 17 18:26:12 PDT 2023,Wed May 17 18:33:07 PDT 2023,Sat May 20 18:33:07 PDT 2023,Fri May 19 00:19:38 PDT 2023,,,415,100% (108/108),100% (108/108),100% (107/107),93_4,0,MARCO_1144167,1,"3 Express Personnel Services Franchise Owner Salaries. Express Personnel Services Franchise Owners earn $105,000 annually, or $50 per hour, which is 55% higher than the national average for all Franchise Owners at $60,000 annually and 53% higher than the national salary average for all working Americans.",4.0,How much does a Burger King franchise owner typically make?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
338GLSUI57QKHDA5F778OEW28HUFSV,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,39LOEL67OXKA51DX7G53VY3V6KM83W,worker_297,Approved,Wed May 17 09:28:20 PDT 2023,Wed May 17 09:30:01 PDT 2023,Sat May 20 09:30:01 PDT 2023,Fri May 19 00:19:27 PDT 2023,,,101,100% (131/131),100% (116/116),100% (115/115),93_4,0,MARCO_1942345,1,"Fast food franchise owners usually either pay themselves a salary or claim their business income as a profit. In either case, they earned average incomes of $47,000 as of 2013, according to the job site Indeed.ncome by Region. In 2013, average incomes for fast food franchise owners varied somewhat among the four U.S. regions. In the South, they earned the highest incomes of $56,000 in Washington, D.C., and the lowest of $40,000 in Louisiana, according to Indeed.",1.0,How much does a Burger King franchise owner typically make?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":175,""label"":""relevant-text-span"",""startOffset"":157},{""endOffset"":403,""label"":""relevant-text-span"",""startOffset"":377},{""endOffset"":444,""label"":""relevant-text-span"",""startOffset"":410}]}}]",x,,"['$47,000 as of 2013', '$56,000 in Washington, D.C', 'the lowest of $40,000 in Louisiana']"
338GLSUI57QKHDA5F778OEW28HUFSV,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3E47SOBEYVBR77LT9VSV1Q13F13ICR,worker_132,Approved,Thu May 18 08:12:02 PDT 2023,Thu May 18 08:15:21 PDT 2023,Sun May 21 08:15:21 PDT 2023,Fri May 19 00:19:27 PDT 2023,,,199,100% (29/29),100% (29/29),100% (28/28),93_4,0,MARCO_1942345,1,"Fast food franchise owners usually either pay themselves a salary or claim their business income as a profit. In either case, they earned average incomes of $47,000 as of 2013, according to the job site Indeed.ncome by Region. In 2013, average incomes for fast food franchise owners varied somewhat among the four U.S. regions. In the South, they earned the highest incomes of $56,000 in Washington, D.C., and the lowest of $40,000 in Louisiana, according to Indeed.",1.0,How much does a Burger King franchise owner typically make?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":175,""label"":""relevant-text-span"",""startOffset"":157},{""endOffset"":327,""label"":""relevant-text-span"",""startOffset"":226},{""endOffset"":444,""label"":""relevant-text-span"",""startOffset"":328}]}}]",x,,"['$47,000 as of 2013', ' In 2013, average incomes for fast food franchise owners varied somewhat among the four U.S. regions.', 'In the South, they earned the highest incomes of $56,000 in Washington, D.C., and the lowest of $40,000 in Louisiana']"
338GLSUI57QKHDA5F778OEW28HUFSV,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,326O153BMNDPWUPLD8XF0HLT8W5EDN,worker_195,Approved,Wed May 17 03:23:09 PDT 2023,Wed May 17 03:23:47 PDT 2023,Sat May 20 03:23:47 PDT 2023,Fri May 19 00:19:27 PDT 2023,,,38,100% (111/111),100% (111/111),100% (110/110),93_4,0,MARCO_1942345,1,"Fast food franchise owners usually either pay themselves a salary or claim their business income as a profit. In either case, they earned average incomes of $47,000 as of 2013, according to the job site Indeed.ncome by Region. In 2013, average incomes for fast food franchise owners varied somewhat among the four U.S. regions. In the South, they earned the highest incomes of $56,000 in Washington, D.C., and the lowest of $40,000 in Louisiana, according to Indeed.",1.0,How much does a Burger King franchise owner typically make?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":175,""label"":""relevant-text-span"",""startOffset"":138},{""endOffset"":466,""label"":""relevant-text-span"",""startOffset"":328}]}}]",x,,"['average incomes of $47,000 as of 2013', 'In the South, they earned the highest incomes of $56,000 in Washington, D.C., and the lowest of $40,000 in Louisiana, according to Indeed.']"
3S8A4GJRE7I4QCYY89995V3WEMLV6D,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3OVHNO1VEBGN7PGH9VBSLRMBW9JDZB,worker_297,Approved,Wed May 17 15:40:30 PDT 2023,Wed May 17 15:48:44 PDT 2023,Sat May 20 15:48:44 PDT 2023,Fri May 19 00:19:36 PDT 2023,,,494,100% (131/131),100% (116/116),100% (115/115),93_4,0,MARCO_6303900,1,"General Income. According to The Franchise Investigator website, the median annual income of a franchise owner was between $75,000 and $125,000 in 2010. The website claims that 30 percent of franchise owners earn more than $150,000 per year.otential franchise owners research different franchisors to learn how much money they can make before they purchase a franchise.",2.0,How much does a Burger King franchise owner typically make?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":151,""label"":""relevant-text-span"",""startOffset"":114}]}}]",x,,"[' between $75,000 and $125,000 in 2010']"
3S8A4GJRE7I4QCYY89995V3WEMLV6D,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3I7DHKZYGSFMYVAOTDZ2KNI17GRF53,worker_195,Approved,Wed May 17 03:37:39 PDT 2023,Wed May 17 03:38:04 PDT 2023,Sat May 20 03:38:04 PDT 2023,Fri May 19 00:19:37 PDT 2023,,,25,100% (111/111),100% (111/111),100% (110/110),93_4,0,MARCO_6303900,1,"General Income. According to The Franchise Investigator website, the median annual income of a franchise owner was between $75,000 and $125,000 in 2010. The website claims that 30 percent of franchise owners earn more than $150,000 per year.otential franchise owners research different franchisors to learn how much money they can make before they purchase a franchise.",2.0,How much does a Burger King franchise owner typically make?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":152,""label"":""relevant-text-span"",""startOffset"":65},{""endOffset"":240,""label"":""relevant-text-span"",""startOffset"":177}]}}]",x,,"['the median annual income of a franchise owner was between $75,000 and $125,000 in 2010.', '30 percent of franchise owners earn more than $150,000 per year']"
3S8A4GJRE7I4QCYY89995V3WEMLV6D,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3TE3O85735NR2OWA2PXY35T8Q5B2R6,worker_173,Approved,Thu May 18 04:52:39 PDT 2023,Thu May 18 04:53:53 PDT 2023,Sun May 21 04:53:53 PDT 2023,Fri May 19 00:19:37 PDT 2023,,,74,100% (108/108),100% (108/108),100% (107/107),93_4,0,MARCO_6303900,1,"General Income. According to The Franchise Investigator website, the median annual income of a franchise owner was between $75,000 and $125,000 in 2010. The website claims that 30 percent of franchise owners earn more than $150,000 per year.otential franchise owners research different franchisors to learn how much money they can make before they purchase a franchise.",2.0,How much does a Burger King franchise owner typically make?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":152,""label"":""relevant-text-span"",""startOffset"":16},{""endOffset"":241,""label"":""relevant-text-span"",""startOffset"":153}]}}]",x,,"['According to The Franchise Investigator website, the median annual income of a franchise owner was between $75,000 and $125,000 in 2010.', 'The website claims that 30 percent of franchise owners earn more than $150,000 per year.']"
3MDWE879VLHCZH2Q1ZLLOT0R1VDB9Y,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3LJ7UR74RMSGQ4J5DWZ5N0LW9GIN4N,worker_297,Approved,Wed May 17 11:10:04 PDT 2023,Wed May 17 11:22:06 PDT 2023,Sat May 20 11:22:06 PDT 2023,Fri May 19 00:19:34 PDT 2023,,,722,100% (131/131),100% (116/116),100% (115/115),93_4,0,MARCO_6712032,1,"For a number of reasons, they cannot tell a possible future franchise owner how much they can make. According to The Franchise Investigator website, the median annual income of a franchise owner was between $75,000 and $125,000 in 2010. The website claims that 30 percent of franchise owners earn more than $150,000 per year.",0.0,How much does a Burger King franchise owner typically make?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":235,""label"":""relevant-text-span"",""startOffset"":207}]}}]",x,,"['$75,000 and $125,000 in 2010']"
3MDWE879VLHCZH2Q1ZLLOT0R1VDB9Y,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,36ZN444YTWDSGWIWZ01MWQVK43OIO2,worker_195,Approved,Wed May 17 03:38:04 PDT 2023,Wed May 17 03:39:31 PDT 2023,Sat May 20 03:39:31 PDT 2023,Fri May 19 00:19:34 PDT 2023,,,87,100% (111/111),100% (111/111),100% (110/110),93_4,0,MARCO_6712032,1,"For a number of reasons, they cannot tell a possible future franchise owner how much they can make. According to The Franchise Investigator website, the median annual income of a franchise owner was between $75,000 and $125,000 in 2010. The website claims that 30 percent of franchise owners earn more than $150,000 per year.",0.0,How much does a Burger King franchise owner typically make?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":236,""label"":""relevant-text-span"",""startOffset"":149},{""endOffset"":325,""label"":""relevant-text-span"",""startOffset"":261}]}}]",x,,"['the median annual income of a franchise owner was between $75,000 and $125,000 in 2010.', '30 percent of franchise owners earn more than $150,000 per year.']"
3MDWE879VLHCZH2Q1ZLLOT0R1VDB9Y,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,32Q90QCQ1X0XA0VV5PJ24UGJSGFEKZ,worker_173,Approved,Thu May 18 05:46:27 PDT 2023,Thu May 18 05:47:30 PDT 2023,Sun May 21 05:47:30 PDT 2023,Fri May 19 00:19:34 PDT 2023,,,63,100% (108/108),100% (108/108),100% (107/107),93_4,0,MARCO_6712032,1,"For a number of reasons, they cannot tell a possible future franchise owner how much they can make. According to The Franchise Investigator website, the median annual income of a franchise owner was between $75,000 and $125,000 in 2010. The website claims that 30 percent of franchise owners earn more than $150,000 per year.",0.0,How much does a Burger King franchise owner typically make?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3JMQI2OLG3KQ3G44G5VW1KJB956NDG,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3DQQ64TANL0S2RE23HIGMH9ITQKPWD,worker_297,Approved,Wed May 17 15:48:45 PDT 2023,Wed May 17 15:55:55 PDT 2023,Sat May 20 15:55:55 PDT 2023,Fri May 19 00:19:33 PDT 2023,,,430,100% (131/131),100% (116/116),100% (115/115),93_4,0,MARCO_6844612,1,"According to job resource website SimplyHired.com, the average income for a franchise owner in the United States is $128,000. It's worth noting again that this income is not usually a salary as defined in other jobs. Rather, that income represents profit from operating the franchise business as a whole.",3.0,How much does a Burger King franchise owner typically make?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":124,""label"":""relevant-text-span"",""startOffset"":55}]}}]",x,,"['average income for a franchise owner in the United States is $128,000']"
3JMQI2OLG3KQ3G44G5VW1KJB956NDG,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,3LPW2N6LKYHBHD7EO2U16NJ4HF35UD,worker_132,Approved,Thu May 18 08:08:55 PDT 2023,Thu May 18 08:10:30 PDT 2023,Sun May 21 08:10:30 PDT 2023,Fri May 19 00:19:33 PDT 2023,,,95,100% (29/29),100% (29/29),100% (28/28),93_4,0,MARCO_6844612,1,"According to job resource website SimplyHired.com, the average income for a franchise owner in the United States is $128,000. It's worth noting again that this income is not usually a salary as defined in other jobs. Rather, that income represents profit from operating the franchise business as a whole.",3.0,How much does a Burger King franchise owner typically make?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":124,""label"":""relevant-text-span"",""startOffset"":116},{""endOffset"":304,""label"":""relevant-text-span"",""startOffset"":225}]}}]",x,,"['$128,000', 'that income represents profit from operating the franchise business as a whole.']"
3JMQI2OLG3KQ3G44G5VW1KJB956NDG,3W850VB9FWTFT7C8XRO2T6UQ5H81K5,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 03:02:29 PDT 2023,3,BatchId:5075618;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 03:02:29 PDT 2023,,,333U7HK6IEUX7ABDR986XXYLD43DJ9,worker_195,Approved,Wed May 17 03:29:13 PDT 2023,Wed May 17 03:29:50 PDT 2023,Sat May 20 03:29:50 PDT 2023,Fri May 19 00:19:33 PDT 2023,,,37,100% (111/111),100% (111/111),100% (110/110),93_4,0,MARCO_6844612,1,"According to job resource website SimplyHired.com, the average income for a franchise owner in the United States is $128,000. It's worth noting again that this income is not usually a salary as defined in other jobs. Rather, that income represents profit from operating the franchise business as a whole.",3.0,How much does a Burger King franchise owner typically make?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":124,""label"":""relevant-text-span"",""startOffset"":51}]}}]",x,,"['the average income for a franchise owner in the United States is $128,000']"
