HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3P0I4CQYW2M7U747YF0Z8X816WXOWN,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3L0KT67Y8JVT4OPUAZ4Y2JZ9SUZSYS,worker_195,Submitted,Fri May 19 22:47:57 PDT 2023,Fri May 19 22:48:25 PDT 2023,Mon May 22 22:48:25 PDT 2023,,,,28,100% (188/188),100% (188/188),100% (187/187),101_5,0,MARCO_2227469,2,"The pair have one child together, 10-year-old Barron Trump When did Melania marry Donald Trump? Her best friend at the time, Edit Molnar, said Melania met the 52-year-old Mr Trump at a party at the Kit Kat Club during New York Fashion Week in 1998. According to Molnar, the model was initially turned off by the billionaire.",1.0,Donald and Melania Trump met at the Kit Kat Club?  Where is the Kit Kat Club?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":249,""label"":""relevant-text-span"",""startOffset"":143}]}}]",x,,['Melania met the 52-year-old Mr Trump at a party at the Kit Kat Club during New York Fashion Week in 1998. ']
3P0I4CQYW2M7U747YF0Z8X816WXOWN,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,38F71OA9GYBK62VULCGO1PTNUR2FMB,worker_333,Approved,Fri May 19 04:38:03 PDT 2023,Fri May 19 04:38:35 PDT 2023,Mon May 22 04:38:35 PDT 2023,Mon May 22 04:39:19 PDT 2023,,,32,100% (244/244),100% (206/206),100% (205/205),101_5,0,MARCO_2227469,2,"The pair have one child together, 10-year-old Barron Trump When did Melania marry Donald Trump? Her best friend at the time, Edit Molnar, said Melania met the 52-year-old Mr Trump at a party at the Kit Kat Club during New York Fashion Week in 1998. According to Molnar, the model was initially turned off by the billionaire.",1.0,Donald and Melania Trump met at the Kit Kat Club?  Where is the Kit Kat Club?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":240,""label"":""relevant-text-span"",""startOffset"":143}]}}]",x,,['Melania met the 52-year-old Mr Trump at a party at the Kit Kat Club during New York Fashion Week ']
38RHULDVA2UXYLT40KNUO0CFUNYWI0,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3Q5C1WP23RGV8GGGMEKHVLE77OB51W,worker_298,Submitted,Fri May 19 13:55:23 PDT 2023,Fri May 19 14:01:17 PDT 2023,Mon May 22 14:01:17 PDT 2023,,,,354,100% (158/158),100% (158/158),100% (157/157),101_5,0,MARCO_377728,2,"And it was her career that led her to her future husband. In 1998, then 28-year-old Melania first met Donald Trump, then 52, at New York's Kit Kat Club and she refused to give him her number (it was said he was at the party with another woman). But he gave her his number and eventually Melania called him back.",4.0,Donald and Melania Trump met at the Kit Kat Club?  Where is the Kit Kat Club?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":152,""label"":""relevant-text-span"",""startOffset"":127}]}}]",x,,"["" New York's Kit Kat Club ""]"
38RHULDVA2UXYLT40KNUO0CFUNYWI0,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3YDGXNSEO49VNXW17UAM53V1LZT48J,worker_195,Submitted,Fri May 19 22:38:23 PDT 2023,Fri May 19 22:39:00 PDT 2023,Mon May 22 22:39:00 PDT 2023,,,,37,100% (188/188),100% (188/188),100% (187/187),101_5,0,MARCO_377728,2,"And it was her career that led her to her future husband. In 1998, then 28-year-old Melania first met Donald Trump, then 52, at New York's Kit Kat Club and she refused to give him her number (it was said he was at the party with another woman). But he gave her his number and eventually Melania called him back.",4.0,Donald and Melania Trump met at the Kit Kat Club?  Where is the Kit Kat Club?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":151,""label"":""relevant-text-span"",""startOffset"":84}]}}]",x,,"[""Melania first met Donald Trump, then 52, at New York's Kit Kat Club""]"
38RHULDVA2UXYLT40KNUO0CFUNYWI0,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3AAJC4I4FL70ABG9JRX3OPHO221ZJF,worker_333,Approved,Fri May 19 04:44:24 PDT 2023,Fri May 19 04:44:56 PDT 2023,Mon May 22 04:44:56 PDT 2023,Mon May 22 04:45:19 PDT 2023,,,32,100% (244/244),100% (206/206),100% (205/205),101_5,0,MARCO_377728,2,"And it was her career that led her to her future husband. In 1998, then 28-year-old Melania first met Donald Trump, then 52, at New York's Kit Kat Club and she refused to give him her number (it was said he was at the party with another woman). But he gave her his number and eventually Melania called him back.",4.0,Donald and Melania Trump met at the Kit Kat Club?  Where is the Kit Kat Club?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":151,""label"":""relevant-text-span"",""startOffset"":127}]}}]",x,,"["" New York's Kit Kat Club""]"
3SV8KD29M87SYBOXBASD0KLA3TRZK4,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3P529IW9K3000KD9L0F91CEYUPMFLP,worker_298,Submitted,Fri May 19 18:27:08 PDT 2023,Fri May 19 18:27:30 PDT 2023,Mon May 22 18:27:30 PDT 2023,,,,22,100% (158/158),100% (158/158),100% (157/157),101_5,0,MARCO_4491796,2,"Meet Melania Trump, a new model for first lady. Melania Trump finds herself directly in the 2016 U.S. presidential campaign spotlight. Melania Trump has rarely accompanied Donald Trump lately as he criss-crosses the country campaigning to be president. Before she met Donald Trump at the Kit Kat Club in Manhattan and stepped into a glitzy world of limos and penthouses, diamonds and caviar, Melania Knauss lived quietly.",0.0,Donald and Melania Trump met at the Kit Kat Club?  Where is the Kit Kat Club?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":313,""label"":""relevant-text-span"",""startOffset"":253}]}}]",x,,['Before she met Donald Trump at the Kit Kat Club in Manhattan']
3SV8KD29M87SYBOXBASD0KLA3TRZK4,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,36DSNE9QZADOB722HIMM8RAKI1NJOS,worker_195,Submitted,Fri May 19 22:45:08 PDT 2023,Fri May 19 22:45:45 PDT 2023,Mon May 22 22:45:45 PDT 2023,,,,37,100% (188/188),100% (188/188),100% (187/187),101_5,0,MARCO_4491796,2,"Meet Melania Trump, a new model for first lady. Melania Trump finds herself directly in the 2016 U.S. presidential campaign spotlight. Melania Trump has rarely accompanied Donald Trump lately as he criss-crosses the country campaigning to be president. Before she met Donald Trump at the Kit Kat Club in Manhattan and stepped into a glitzy world of limos and penthouses, diamonds and caviar, Melania Knauss lived quietly.",0.0,Donald and Melania Trump met at the Kit Kat Club?  Where is the Kit Kat Club?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":313,""label"":""relevant-text-span"",""startOffset"":260}]}}]",x,,['she met Donald Trump at the Kit Kat Club in Manhattan']
3SV8KD29M87SYBOXBASD0KLA3TRZK4,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3IHR8NYAMCGGTPVITBCXRPQRA644P8,worker_333,Approved,Fri May 19 04:33:55 PDT 2023,Fri May 19 04:34:38 PDT 2023,Mon May 22 04:34:38 PDT 2023,Mon May 22 04:35:19 PDT 2023,,,43,100% (244/244),100% (206/206),100% (205/205),101_5,0,MARCO_4491796,2,"Meet Melania Trump, a new model for first lady. Melania Trump finds herself directly in the 2016 U.S. presidential campaign spotlight. Melania Trump has rarely accompanied Donald Trump lately as he criss-crosses the country campaigning to be president. Before she met Donald Trump at the Kit Kat Club in Manhattan and stepped into a glitzy world of limos and penthouses, diamonds and caviar, Melania Knauss lived quietly.",0.0,Donald and Melania Trump met at the Kit Kat Club?  Where is the Kit Kat Club?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":313,""label"":""relevant-text-span"",""startOffset"":300}]}}]",x,,[' in Manhattan']
385MDVINGGUTTWDAI28U01RF72NWJC,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3P4RDNWNDALEFLRZJN9HOUEY6RWJI3,worker_298,Submitted,Fri May 19 10:21:05 PDT 2023,Fri May 19 10:21:29 PDT 2023,Mon May 22 10:21:29 PDT 2023,,,,24,100% (158/158),100% (158/158),100% (157/157),101_5,0,MARCO_4598066,2,"Donald and Melania Trump, with their son, Barron, attend the Trump Invitational Grand Prix in January at The Mar-A-Lago Club in Palm Beach, Fla. Paolo Zampolli wanted to throw a memorable party for his ID Modeling Agency during New York's Fashion Week in 1998, so he chose the Kit Kat Klub, a hot Manhattan nightspot.",2.0,Donald and Melania Trump met at the Kit Kat Club?  Where is the Kit Kat Club?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":317,""label"":""relevant-text-span"",""startOffset"":261}]}}]",x,,"['so he chose the Kit Kat Klub, a hot Manhattan nightspot.']"
385MDVINGGUTTWDAI28U01RF72NWJC,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3BV8HQ2ZZ1GNL8TUNGNFYSLA7EYA6D,worker_195,Submitted,Fri May 19 22:28:24 PDT 2023,Fri May 19 22:29:00 PDT 2023,Mon May 22 22:29:00 PDT 2023,,,,36,100% (188/188),100% (188/188),100% (187/187),101_5,0,MARCO_4598066,2,"Donald and Melania Trump, with their son, Barron, attend the Trump Invitational Grand Prix in January at The Mar-A-Lago Club in Palm Beach, Fla. Paolo Zampolli wanted to throw a memorable party for his ID Modeling Agency during New York's Fashion Week in 1998, so he chose the Kit Kat Klub, a hot Manhattan nightspot.",2.0,Donald and Melania Trump met at the Kit Kat Club?  Where is the Kit Kat Club?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
385MDVINGGUTTWDAI28U01RF72NWJC,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3TEM0PF1QACQ54AR51Y0FSJPFBL0DA,worker_333,Approved,Fri May 19 04:36:22 PDT 2023,Fri May 19 04:36:48 PDT 2023,Mon May 22 04:36:48 PDT 2023,Mon May 22 04:37:19 PDT 2023,,,26,100% (244/244),100% (206/206),100% (205/205),101_5,0,MARCO_4598066,2,"Donald and Melania Trump, with their son, Barron, attend the Trump Invitational Grand Prix in January at The Mar-A-Lago Club in Palm Beach, Fla. Paolo Zampolli wanted to throw a memorable party for his ID Modeling Agency during New York's Fashion Week in 1998, so he chose the Kit Kat Klub, a hot Manhattan nightspot.",2.0,Donald and Melania Trump met at the Kit Kat Club?  Where is the Kit Kat Club?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":316,""label"":""relevant-text-span"",""startOffset"":273}]}}]",x,,"['the Kit Kat Klub, a hot Manhattan nightspot']"
3XEIP58NM423IH6FWA4EFKYPSTWZL7,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3UWN2HHPU3KZSPLG3XVNL312OABNSD,worker_298,Submitted,Fri May 19 17:26:36 PDT 2023,Fri May 19 18:17:53 PDT 2023,Mon May 22 18:17:53 PDT 2023,,,,3077,100% (158/158),100% (158/158),100% (157/157),101_5,0,MARCO_71875,2,"Meet Melania Trump, a new model for first lady . By Mary Jordan. Before she met Donald Trump at the Kit Kat Club in Manhattan and stepped into a glitzy world of limos and penthouses, diamonds and caviar, Melania Knauss lived quietly.",3.0,Donald and Melania Trump met at the Kit Kat Club?  Where is the Kit Kat Club?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":92,""label"":""relevant-text-span"",""startOffset"":72},{""endOffset"":125,""label"":""relevant-text-span"",""startOffset"":100}]}}]",x,,"['she met Donald Trump', 'Kit Kat Club in Manhattan']"
3XEIP58NM423IH6FWA4EFKYPSTWZL7,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3VHHR074H8WNLRY33HHXDK1HW1I7LS,worker_195,Submitted,Fri May 19 22:41:24 PDT 2023,Fri May 19 22:41:54 PDT 2023,Mon May 22 22:41:54 PDT 2023,,,,30,100% (188/188),100% (188/188),100% (187/187),101_5,0,MARCO_71875,2,"Meet Melania Trump, a new model for first lady . By Mary Jordan. Before she met Donald Trump at the Kit Kat Club in Manhattan and stepped into a glitzy world of limos and penthouses, diamonds and caviar, Melania Knauss lived quietly.",3.0,Donald and Melania Trump met at the Kit Kat Club?  Where is the Kit Kat Club?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":125,""label"":""relevant-text-span"",""startOffset"":64}]}}]",x,,[' Before she met Donald Trump at the Kit Kat Club in Manhattan']
3XEIP58NM423IH6FWA4EFKYPSTWZL7,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3R0T90IZ1XRDBGFYJ7SSGEON1SYGCT,worker_333,Approved,Fri May 19 04:40:18 PDT 2023,Fri May 19 04:40:35 PDT 2023,Mon May 22 04:40:35 PDT 2023,Mon May 22 04:41:19 PDT 2023,,,17,100% (244/244),100% (206/206),100% (205/205),101_5,0,MARCO_71875,2,"Meet Melania Trump, a new model for first lady . By Mary Jordan. Before she met Donald Trump at the Kit Kat Club in Manhattan and stepped into a glitzy world of limos and penthouses, diamonds and caviar, Melania Knauss lived quietly.",3.0,Donald and Melania Trump met at the Kit Kat Club?  Where is the Kit Kat Club?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":125,""label"":""relevant-text-span"",""startOffset"":96}]}}]",x,,['the Kit Kat Club in Manhattan']
3L2OEKSTXDP8YKCR6ZTRW83H2ZU8Y4,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3ND9UOO81PH2B6Z4BPP9500YPRULW9,worker_298,Submitted,Fri May 19 15:02:29 PDT 2023,Fri May 19 15:02:46 PDT 2023,Mon May 22 15:02:46 PDT 2023,,,,17,100% (158/158),100% (158/158),100% (157/157),101_6,0,MARCO_2186785,4,"The GOP Convention program stated that Trump attended University in Slovenia where she obtained a degree in architecture and design: Born on April 26, 1970 in Slovenia, Melania Knauss began her modeling career at the age of sixteen. At the age of eighteen, she signed with a modeling agency in Milan.",,When did Melania Trump become a model?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":300,""label"":""relevant-text-span"",""startOffset"":169}]}}]",x,,"['Melania Knauss began her modeling career at the age of sixteen. At the age of eighteen, she signed with a modeling agency in Milan.']"
3L2OEKSTXDP8YKCR6ZTRW83H2ZU8Y4,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3EICBYG649BN2I5ZRDDVDRG3TN3CJN,worker_195,Submitted,Fri May 19 22:27:34 PDT 2023,Fri May 19 22:28:03 PDT 2023,Mon May 22 22:28:03 PDT 2023,,,,29,100% (188/188),100% (188/188),100% (187/187),101_6,0,MARCO_2186785,4,"The GOP Convention program stated that Trump attended University in Slovenia where she obtained a degree in architecture and design: Born on April 26, 1970 in Slovenia, Melania Knauss began her modeling career at the age of sixteen. At the age of eighteen, she signed with a modeling agency in Milan.",,When did Melania Trump become a model?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":231,""label"":""relevant-text-span"",""startOffset"":210}]}}]",x,,['at the age of sixteen']
3L2OEKSTXDP8YKCR6ZTRW83H2ZU8Y4,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3F6HPJW4JIFWAKDW1J74Q41PJPBW2Z,worker_333,Approved,Fri May 19 04:42:32 PDT 2023,Fri May 19 04:42:57 PDT 2023,Mon May 22 04:42:57 PDT 2023,Mon May 22 04:43:19 PDT 2023,,,25,100% (244/244),100% (206/206),100% (205/205),101_6,0,MARCO_2186785,4,"The GOP Convention program stated that Trump attended University in Slovenia where she obtained a degree in architecture and design: Born on April 26, 1970 in Slovenia, Melania Knauss began her modeling career at the age of sixteen. At the age of eighteen, she signed with a modeling agency in Milan.",,When did Melania Trump become a model?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":231,""label"":""relevant-text-span"",""startOffset"":168},{""endOffset"":300,""label"":""relevant-text-span"",""startOffset"":233}]}}]",x,,"[' Melania Knauss began her modeling career at the age of sixteen', 'At the age of eighteen, she signed with a modeling agency in Milan.']"
3MA5N0ATUGQO4GJS0N861GRSMRNWKB,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,39ASUFLU62M3U0U248YRUOOLPXQEX1,worker_298,Submitted,Fri May 19 21:06:55 PDT 2023,Fri May 19 21:07:18 PDT 2023,Mon May 22 21:07:18 PDT 2023,,,,23,100% (158/158),100% (158/158),100% (157/157),101_6,0,MARCO_4392878,4,"Melania Trump's professional biography says the wife of presumptive Republican presidential nominee Donald Trump began modeling at age 16, but she only began working full-time after obtaining a degree. She graduated in design and architecture at University in Slovenia, according to the bio as of Monday night:",,When did Melania Trump become a model?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":137,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"[""Melania Trump's professional biography says the wife of presumptive Republican presidential nominee Donald Trump began modeling at age 16""]"
3MA5N0ATUGQO4GJS0N861GRSMRNWKB,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,34PGFRQONTQWGGB484DWPLN6L3GJWY,worker_195,Submitted,Fri May 19 21:05:41 PDT 2023,Fri May 19 21:06:15 PDT 2023,Mon May 22 21:06:15 PDT 2023,,,,34,100% (188/188),100% (188/188),100% (187/187),101_6,0,MARCO_4392878,4,"Melania Trump's professional biography says the wife of presumptive Republican presidential nominee Donald Trump began modeling at age 16, but she only began working full-time after obtaining a degree. She graduated in design and architecture at University in Slovenia, according to the bio as of Monday night:",,When did Melania Trump become a model?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":137,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":201,""label"":""relevant-text-span"",""startOffset"":143}]}}]",x,,"[""Melania Trump's professional biography says the wife of presumptive Republican presidential nominee Donald Trump began modeling at age 16"", 'she only began working full-time after obtaining a degree.']"
3MA5N0ATUGQO4GJS0N861GRSMRNWKB,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,34FNN24DCROSYMRJY3RQ98PHE72Y51,worker_333,Approved,Fri May 19 04:48:33 PDT 2023,Fri May 19 04:48:58 PDT 2023,Mon May 22 04:48:58 PDT 2023,Mon May 22 04:49:19 PDT 2023,,,25,100% (244/244),100% (206/206),100% (205/205),101_6,0,MARCO_4392878,4,"Melania Trump's professional biography says the wife of presumptive Republican presidential nominee Donald Trump began modeling at age 16, but she only began working full-time after obtaining a degree. She graduated in design and architecture at University in Slovenia, according to the bio as of Monday night:",,When did Melania Trump become a model?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":137,""label"":""relevant-text-span"",""startOffset"":128}]}}]",x,,['at age 16']
33NOQL7TASE83AMW2LVAAFCJ8TY8ZV,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3TE3O85735NR2OWA2PXY35T8RCE2RO,worker_298,Submitted,Fri May 19 13:54:31 PDT 2023,Fri May 19 13:54:43 PDT 2023,Mon May 22 13:54:43 PDT 2023,,,,12,100% (158/158),100% (158/158),100% (157/157),101_6,0,MARCO_4828948,4,"The 46-year-old was born on April 26, 1970, as Melania Knauss in Novo Mesto, Slovenia. At 16 years old, she tried her hand at modeling and eventually dropped out of the University of Ljubljana to focus on her career. Melania Trump on April 26, 2016, in New York City.",,When did Melania Trump become a model?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":217,""label"":""relevant-text-span"",""startOffset"":86}]}}]",x,,"[' At 16 years old, she tried her hand at modeling and eventually dropped out of the University of Ljubljana to focus on her career. ']"
