HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3AJA9FLWTGDVNZ79AVDUKCQFZK8IFO,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:00 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:00 PDT 2023,,,33SA9F9TR29O50PCU325S5AEGVAEWY,worker_232,Submitted,Fri May 19 18:14:21 PDT 2023,Fri May 19 18:21:15 PDT 2023,Mon May 22 18:21:15 PDT 2023,,,,414,100% (208/208),100% (179/179),100% (178/178),104_7,0,CAR_fc8e2e752c00d2fb23716ebee18433e7a2f29bfc,4,"The Text REtrieval Conference (TREC) is an ongoing series of workshops focusing on a list of different information retrieval (IR) research areas, or tracks. It is co-sponsored by the National Institute of Standards and Technology (NIST) and the Intelligence Advanced Research Projects Activity (part of the office of the Director of National Intelligence), and began in 1992 as part of the TIPSTER Text program. Its purpose is to support and encourage research within the information retrieval community by providing the infrastructure necessary for large-scale evaluation of text retrieval methodologies and to increase the speed of lab-to-product transfer of technology.",,What is TREC for information retrieval research?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":155,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['The Text REtrieval Conference (TREC) is an ongoing series of workshops focusing on a list of different information retrieval (IR) research areas, or tracks']"
3AJA9FLWTGDVNZ79AVDUKCQFZK8IFO,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:00 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:00 PDT 2023,,,32UTUBMZ7LBDJ8DNU2VJ5VLF6MOVBS,worker_249,Approved,Fri May 19 05:05:51 PDT 2023,Fri May 19 05:08:22 PDT 2023,Mon May 22 05:08:22 PDT 2023,Mon May 22 05:09:19 PDT 2023,,,151,100% (194/194),100% (191/191),100% (190/190),104_7,0,CAR_fc8e2e752c00d2fb23716ebee18433e7a2f29bfc,4,"The Text REtrieval Conference (TREC) is an ongoing series of workshops focusing on a list of different information retrieval (IR) research areas, or tracks. It is co-sponsored by the National Institute of Standards and Technology (NIST) and the Intelligence Advanced Research Projects Activity (part of the office of the Director of National Intelligence), and began in 1992 as part of the TIPSTER Text program. Its purpose is to support and encourage research within the information retrieval community by providing the infrastructure necessary for large-scale evaluation of text retrieval methodologies and to increase the speed of lab-to-product transfer of technology.",,What is TREC for information retrieval research?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":155,""label"":""relevant-text-span"",""startOffset"":40}]}}]",x,,"['an ongoing series of workshops focusing on a list of different information retrieval (IR) research areas, or tracks']"
3VEI3XUC0VCK7BZMEL38AY5AOMEPR2,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:00 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:00 PDT 2023,,,3RXPCZQMQUQTOD503A38ZI5WXXSG1S,worker_119,Submitted,Fri May 19 14:29:51 PDT 2023,Fri May 19 14:35:21 PDT 2023,Mon May 22 14:35:21 PDT 2023,,,,330,100% (270/271),100% (179/179),100% (178/178),104_7,0,MARCO_4593337,2,"Text Retrieval Conference. For other uses of TREC, see TREC (disambiguation). The Text REtrieval Conference (TREC) is an ongoing series of workshops focusing on a list of different information retrieval (IR) research areas, or tracks.",0.0,What is TREC for information retrieval research?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":25,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":234,""label"":""relevant-text-span"",""startOffset"":78}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['Text Retrieval Conference', 'The Text REtrieval Conference (TREC) is an ongoing series of workshops focusing on a list of different information retrieval (IR) research areas, or tracks.']"
3VEI3XUC0VCK7BZMEL38AY5AOMEPR2,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:00 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:00 PDT 2023,,,3NVC2EB65VEPK74FKK3XUBRX0EMY3S,worker_232,Submitted,Fri May 19 18:45:10 PDT 2023,Fri May 19 18:50:04 PDT 2023,Mon May 22 18:50:04 PDT 2023,,,,294,100% (208/208),100% (179/179),100% (178/178),104_7,0,MARCO_4593337,2,"Text Retrieval Conference. For other uses of TREC, see TREC (disambiguation). The Text REtrieval Conference (TREC) is an ongoing series of workshops focusing on a list of different information retrieval (IR) research areas, or tracks.",0.0,What is TREC for information retrieval research?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":234,""label"":""relevant-text-span"",""startOffset"":78}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['The Text REtrieval Conference (TREC) is an ongoing series of workshops focusing on a list of different information retrieval (IR) research areas, or tracks.']"
3VEI3XUC0VCK7BZMEL38AY5AOMEPR2,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:00 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:00 PDT 2023,,,3I7DHKZYGSFMYVAOTDZ2KNI18X85F9,worker_249,Submitted,Fri May 19 05:59:58 PDT 2023,Fri May 19 06:10:00 PDT 2023,Mon May 22 06:10:00 PDT 2023,,,,602,100% (194/194),100% (191/191),100% (190/190),104_7,0,MARCO_4593337,2,"Text Retrieval Conference. For other uses of TREC, see TREC (disambiguation). The Text REtrieval Conference (TREC) is an ongoing series of workshops focusing on a list of different information retrieval (IR) research areas, or tracks.",0.0,What is TREC for information retrieval research?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":234,""label"":""relevant-text-span"",""startOffset"":118}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['an ongoing series of workshops focusing on a list of different information retrieval (IR) research areas, or tracks.']"
3B9XR6P1XIA15TFZNBCYDNEUX15BJB,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,3K9FOBBF2MYCOCQQJOYM9HN7WF1LNT,worker_119,Submitted,Fri May 19 11:14:32 PDT 2023,Fri May 19 12:36:08 PDT 2023,Mon May 22 12:36:08 PDT 2023,,,,4896,100% (270/271),100% (179/179),100% (178/178),104_8,0,CAR_14ad79757fc328eef8c44b779c7751565428000a,1,"The test collections developed at TREC are useful not just for (potentially) helping researchers advance the state of the art, but also for allowing developers of new (commercial) retrieval products to evaluate their effectiveness on standard tests.  In the past decade, TREC has created new tests for enterprise e-mail search, genomics search, spam filtering, e-Discovery, and several other retrieval domains.",0.0,What are some recent TREC tasks?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":410,""label"":""relevant-text-span"",""startOffset"":251}]}}]",x,,"['In the past decade, TREC has created new tests for enterprise e-mail search, genomics search, spam filtering, e-Discovery, and several other retrieval domains.']"
3B9XR6P1XIA15TFZNBCYDNEUX15BJB,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,31QTRG6Q2YSWRW92II047EUY5ACPYT,worker_232,Submitted,Fri May 19 18:14:24 PDT 2023,Fri May 19 18:28:58 PDT 2023,Mon May 22 18:28:58 PDT 2023,,,,874,100% (208/208),100% (179/179),100% (178/178),104_8,0,CAR_14ad79757fc328eef8c44b779c7751565428000a,1,"The test collections developed at TREC are useful not just for (potentially) helping researchers advance the state of the art, but also for allowing developers of new (commercial) retrieval products to evaluate their effectiveness on standard tests.  In the past decade, TREC has created new tests for enterprise e-mail search, genomics search, spam filtering, e-Discovery, and several other retrieval domains.",0.0,What are some recent TREC tasks?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":410,""label"":""relevant-text-span"",""startOffset"":251}]}}]",x,,"['In the past decade, TREC has created new tests for enterprise e-mail search, genomics search, spam filtering, e-Discovery, and several other retrieval domains.']"
3B9XR6P1XIA15TFZNBCYDNEUX15BJB,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,3TK8OJTYM60FN2EXD7DK0FQ4NRWVP8,worker_249,Submitted,Fri May 19 05:58:53 PDT 2023,Fri May 19 05:59:53 PDT 2023,Mon May 22 05:59:53 PDT 2023,,,,60,100% (194/194),100% (191/191),100% (190/190),104_8,0,CAR_14ad79757fc328eef8c44b779c7751565428000a,1,"The test collections developed at TREC are useful not just for (potentially) helping researchers advance the state of the art, but also for allowing developers of new (commercial) retrieval products to evaluate their effectiveness on standard tests.  In the past decade, TREC has created new tests for enterprise e-mail search, genomics search, spam filtering, e-Discovery, and several other retrieval domains.",0.0,What are some recent TREC tasks?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":410,""label"":""relevant-text-span"",""startOffset"":250}]}}]",x,,"[' In the past decade, TREC has created new tests for enterprise e-mail search, genomics search, spam filtering, e-Discovery, and several other retrieval domains.']"
307L9TDWK27SLO27NGPKOBXZITXN30,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:00 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:00 PDT 2023,,,3YJ6NA41JGV6W7E3WIZ1XRFAS4NPJF,worker_119,Approved,Fri May 19 09:31:53 PDT 2023,Fri May 19 10:57:05 PDT 2023,Mon May 22 10:57:05 PDT 2023,Mon May 22 05:55:51 PDT 2023,,,5112,100% (270/271),100% (179/179),100% (178/178),104_8,0,CAR_76a49c5d4b83b1928933eeb7d67eea36b7035b48,2,"Since 2015, Grossman has served as a coordinator for the Total Recall Track at the National Institute of Standards and Technology's Text Retrieval Conference (TREC). In 2010 and 2011, she served as a coordinator for the Legal Track at TREC; in 2008 and 2009, she served as a subject matter expert.",,What are some recent TREC tasks?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":75,""label"":""relevant-text-span"",""startOffset"":57},{""endOffset"":239,""label"":""relevant-text-span"",""startOffset"":220}]}}]",x,,"['Total Recall Track', 'Legal Track at TREC']"
307L9TDWK27SLO27NGPKOBXZITXN30,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:00 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:00 PDT 2023,,,39O5D9O87Y7CH43AOSL8XKZEXQ2C3W,worker_232,Approved,Fri May 19 18:14:14 PDT 2023,Fri May 19 18:16:39 PDT 2023,Mon May 22 18:16:39 PDT 2023,Mon May 22 05:55:51 PDT 2023,,,145,100% (208/208),100% (179/179),100% (178/178),104_8,0,CAR_76a49c5d4b83b1928933eeb7d67eea36b7035b48,2,"Since 2015, Grossman has served as a coordinator for the Total Recall Track at the National Institute of Standards and Technology's Text Retrieval Conference (TREC). In 2010 and 2011, she served as a coordinator for the Legal Track at TREC; in 2008 and 2009, she served as a subject matter expert.",,What are some recent TREC tasks?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
307L9TDWK27SLO27NGPKOBXZITXN30,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:00 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:00 PDT 2023,,,3483FV8BEJYYG5YQA1U0SA2CVOK268,worker_249,Approved,Fri May 19 06:55:19 PDT 2023,Fri May 19 06:56:32 PDT 2023,Mon May 22 06:56:32 PDT 2023,Mon May 22 05:55:51 PDT 2023,,,73,100% (194/194),100% (191/191),100% (190/190),104_8,0,CAR_76a49c5d4b83b1928933eeb7d67eea36b7035b48,2,"Since 2015, Grossman has served as a coordinator for the Total Recall Track at the National Institute of Standards and Technology's Text Retrieval Conference (TREC). In 2010 and 2011, she served as a coordinator for the Legal Track at TREC; in 2008 and 2009, she served as a subject matter expert.",,What are some recent TREC tasks?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":76,""label"":""relevant-text-span"",""startOffset"":53},{""endOffset"":231,""label"":""relevant-text-span"",""startOffset"":215}]}}]",x,,"['the Total Recall Track ', ' the Legal Track']"
3NI0WFPPJDVOXBXI5CLKK2D6KRO60E,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:00 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:00 PDT 2023,,,3RKNTXVS3RD96LPG4SU01U1WBLXA4T,worker_119,Submitted,Fri May 19 09:31:58 PDT 2023,Fri May 19 09:38:16 PDT 2023,Mon May 22 09:38:16 PDT 2023,,,,378,100% (270/271),100% (179/179),100% (178/178),104_8,0,CAR_c56480057a9a2b42a30ab6c7208ffd6cfc2b7074,2,"The TRECVID evaluation meetings are an on-going series of workshops focusing on a list of different information retrieval (IR) research areas in content-based retrieval and exploitation of digital video. TRECVID is co-sponsored by the National Institute of Standards and Technology (NIST) and other US government agencies. Various participating research groups make significant contributions. The goal of the workshops is to encourage research in content-based video retrieval and analysis by providing large test collections, realistic system tasks, uniform scoring procedures, and a forum for organizations interested in comparing their results.",,What are some recent TREC tasks?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":31,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":211,""label"":""relevant-text-span"",""startOffset"":204}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['The TRECVID evaluation meetings', 'TRECVID']"
3NI0WFPPJDVOXBXI5CLKK2D6KRO60E,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:00 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:00 PDT 2023,,,3A4NIXBJ7BE66U5Q7NJMW2Y7RQYML3,worker_232,Submitted,Fri May 19 18:33:02 PDT 2023,Fri May 19 18:41:30 PDT 2023,Mon May 22 18:41:30 PDT 2023,,,,508,100% (208/208),100% (179/179),100% (178/178),104_8,0,CAR_c56480057a9a2b42a30ab6c7208ffd6cfc2b7074,2,"The TRECVID evaluation meetings are an on-going series of workshops focusing on a list of different information retrieval (IR) research areas in content-based retrieval and exploitation of digital video. TRECVID is co-sponsored by the National Institute of Standards and Technology (NIST) and other US government agencies. Various participating research groups make significant contributions. The goal of the workshops is to encourage research in content-based video retrieval and analysis by providing large test collections, realistic system tasks, uniform scoring procedures, and a forum for organizations interested in comparing their results.",,What are some recent TREC tasks?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":647,""label"":""relevant-text-span"",""startOffset"":393}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['The goal of the workshops is to encourage research in content-based video retrieval and analysis by providing large test collections, realistic system tasks, uniform scoring procedures, and a forum for organizations interested in comparing their results.']"
3NI0WFPPJDVOXBXI5CLKK2D6KRO60E,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:00 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:00 PDT 2023,,,3QJOXOW4XO6S0OVYQ1WIJ78NIQOEMT,worker_249,Approved,Fri May 19 04:54:16 PDT 2023,Fri May 19 05:05:33 PDT 2023,Mon May 22 05:05:33 PDT 2023,Mon May 22 05:06:19 PDT 2023,,,677,100% (194/194),100% (191/191),100% (190/190),104_8,0,CAR_c56480057a9a2b42a30ab6c7208ffd6cfc2b7074,2,"The TRECVID evaluation meetings are an on-going series of workshops focusing on a list of different information retrieval (IR) research areas in content-based retrieval and exploitation of digital video. TRECVID is co-sponsored by the National Institute of Standards and Technology (NIST) and other US government agencies. Various participating research groups make significant contributions. The goal of the workshops is to encourage research in content-based video retrieval and analysis by providing large test collections, realistic system tasks, uniform scoring procedures, and a forum for organizations interested in comparing their results.",,What are some recent TREC tasks?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3DWGDA5PPJJ9JQX123XSAZCF6CLV1X,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,3S3AMIZX3ZKAZW57HHRKATLQO23DC5,worker_119,Submitted,Fri May 19 14:29:42 PDT 2023,Fri May 19 14:31:49 PDT 2023,Mon May 22 14:31:49 PDT 2023,,,,127,100% (270/271),100% (179/179),100% (178/178),104_8,0,CAR_fab48deecb67593175fe43a9731fbeb4f9c37eea,1,The term 'adversarial information retrieval' was first coined in 2000 by Andrei Broder (then Chief Scientist at Alta Vista) during the Web plenary session at the TREC-9 conference.,1.0,What are some recent TREC tasks?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":43,""label"":""relevant-text-span"",""startOffset"":10}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,['adversarial information retrieval']
3DWGDA5PPJJ9JQX123XSAZCF6CLV1X,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,3Z9WI9EOZ439UAMXVQR8PXDWL4THKL,worker_232,Submitted,Fri May 19 18:14:29 PDT 2023,Fri May 19 18:33:32 PDT 2023,Mon May 22 18:33:32 PDT 2023,,,,1143,100% (208/208),100% (179/179),100% (178/178),104_8,0,CAR_fab48deecb67593175fe43a9731fbeb4f9c37eea,1,The term 'adversarial information retrieval' was first coined in 2000 by Andrei Broder (then Chief Scientist at Alta Vista) during the Web plenary session at the TREC-9 conference.,1.0,What are some recent TREC tasks?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3DWGDA5PPJJ9JQX123XSAZCF6CLV1X,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,3E7TUJ2EGH181YY45XHT83KIIGUD9G,worker_249,Submitted,Fri May 19 08:20:04 PDT 2023,Fri May 19 08:20:48 PDT 2023,Mon May 22 08:20:48 PDT 2023,,,,44,100% (194/194),100% (191/191),100% (190/190),104_8,0,CAR_fab48deecb67593175fe43a9731fbeb4f9c37eea,1,The term 'adversarial information retrieval' was first coined in 2000 by Andrei Broder (then Chief Scientist at Alta Vista) during the Web plenary session at the TREC-9 conference.,1.0,What are some recent TREC tasks?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3PZDSVZ3K9WD3KLBNUU3YGP5WTTN4L,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,34Q075JO12SWD9UFP8E5EQIGQF810D,worker_119,Submitted,Fri May 19 09:05:50 PDT 2023,Fri May 19 10:56:45 PDT 2023,Mon May 22 10:56:45 PDT 2023,,,,6655,100% (270/271),100% (179/179),100% (178/178),104_8,0,CAR_fd5e2741dc60184df6657819a91a02fdf71d7e96,2,"Since 2001, he has been a program committee member of The Text Retrieval Conference (TREC). He is a coordinator of the TREC Total Recall Track, and past coordinator of the TREC Legal Track (2010 - 2011) and TREC Spam Track (2005 - 2007). Cormack is past president of the Conference on Email and Anti-Spam.",,What are some recent TREC tasks?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":142,""label"":""relevant-text-span"",""startOffset"":119},{""endOffset"":188,""label"":""relevant-text-span"",""startOffset"":172},{""endOffset"":222,""label"":""relevant-text-span"",""startOffset"":207}]}}]",x,,"['TREC Total Recall Track', 'TREC Legal Track', 'TREC Spam Track']"
3PZDSVZ3K9WD3KLBNUU3YGP5WTTN4L,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,3X87C8JFVBQKVMY8JPN4PXW7TL4SQB,worker_232,Submitted,Fri May 19 18:44:54 PDT 2023,Fri May 19 18:47:26 PDT 2023,Mon May 22 18:47:26 PDT 2023,,,,152,100% (208/208),100% (179/179),100% (178/178),104_8,0,CAR_fd5e2741dc60184df6657819a91a02fdf71d7e96,2,"Since 2001, he has been a program committee member of The Text Retrieval Conference (TREC). He is a coordinator of the TREC Total Recall Track, and past coordinator of the TREC Legal Track (2010 - 2011) and TREC Spam Track (2005 - 2007). Cormack is past president of the Conference on Email and Anti-Spam.",,What are some recent TREC tasks?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3PZDSVZ3K9WD3KLBNUU3YGP5WTTN4L,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,32SCWG5HIMJU8CZWCZ5CONA56YOP6U,worker_249,Submitted,Fri May 19 08:14:28 PDT 2023,Fri May 19 08:15:35 PDT 2023,Mon May 22 08:15:35 PDT 2023,,,,67,100% (194/194),100% (191/191),100% (190/190),104_8,0,CAR_fd5e2741dc60184df6657819a91a02fdf71d7e96,2,"Since 2001, he has been a program committee member of The Text Retrieval Conference (TREC). He is a coordinator of the TREC Total Recall Track, and past coordinator of the TREC Legal Track (2010 - 2011) and TREC Spam Track (2005 - 2007). Cormack is past president of the Conference on Email and Anti-Spam.",,What are some recent TREC tasks?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":142,""label"":""relevant-text-span"",""startOffset"":115},{""endOffset"":188,""label"":""relevant-text-span"",""startOffset"":168},{""endOffset"":222,""label"":""relevant-text-span"",""startOffset"":206}]}}]",x,,"['the TREC Total Recall Track', 'the TREC Legal Track', ' TREC Spam Track']"
