HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3H5TOKO3EDY5WZFJOD8MW53J18J64J,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:33 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:33 PDT 2023,,,3DEL4X4ELB0105BT49AL1RG18C9XYK,worker_242,Submitted,Wed May 24 10:32:08 PDT 2023,Wed May 24 10:33:49 PDT 2023,Sat May 27 10:33:49 PDT 2023,,,,101,100% (1863/1864),100% (387/387),100% (245/245),147_2-1,0,WAPO_2ddd270fe19cac58768e1c4e71fb6ab4-2,3,"We’ve seen female heroes taking over for male heroes before, but has it ever been a mantle this big? Thor is royalty at Marvel — within the pages of the comics and in the halls of Marvel editors.  And the key thing to remember is that it’s not just about the fanBOY demographic as it often was decades ago anymore.  Female readership is a force in the comic-book industry, compelling publishers to address issues of diversity.  Before the Internet explodes, let’s see how the new Thor does with the hammer — and how all readers respond to the books — before labeling this merely another publicity stunt.  2  .  A champion for diversity Marvel continues to take very seriously its stated promise to make its universe as diverse as its readership.  Whether changes involve the biracial Ultimate Spider-Man, a half Latino Nova, the Muslim Ms. Marvel or the all-female X-Men team, Axel Alonso meant it when he assumed the editorship several years ago and said the pages of Marvel Comics would reflect the real world — that no matter who you are, no matter where you’re from or what your religion or sexuality is, everyone deserves to feel like they can be a superhero.  3.  Trusting the talent Trust is due to the person crafting this story.",0.0,What is Marvel Studios’ approach to diversity for people of color?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":745,""label"":""relevant-text-span"",""startOffset"":610},{""endOffset"":875,""label"":""relevant-text-span"",""startOffset"":755},{""endOffset"":1164,""label"":""relevant-text-span"",""startOffset"":956}]}}]",x,,"[' A champion for diversity Marvel continues to take very seriously its stated promise to make its universe as diverse as its readership.', 'changes involve the biracial Ultimate Spider-Man, a half Latino Nova, the Muslim Ms. Marvel or the all-female X-Men team', 'the pages of Marvel Comics would reflect the real world  that no matter who you are, no matter where youre from or what your religion or sexuality is, everyone deserves to feel like they can be a superhero.']"
3H5TOKO3EDY5WZFJOD8MW53J18J64J,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:33 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:33 PDT 2023,,,317HQ483IC7AYBIKYL19H1VFGS3NIC,worker_180,Submitted,Thu May 25 11:16:03 PDT 2023,Thu May 25 12:03:47 PDT 2023,Sun May 28 12:03:47 PDT 2023,,,,2864,100% (321/321),100% (321/321),100% (245/245),147_2-1,0,WAPO_2ddd270fe19cac58768e1c4e71fb6ab4-2,3,"We’ve seen female heroes taking over for male heroes before, but has it ever been a mantle this big? Thor is royalty at Marvel — within the pages of the comics and in the halls of Marvel editors.  And the key thing to remember is that it’s not just about the fanBOY demographic as it often was decades ago anymore.  Female readership is a force in the comic-book industry, compelling publishers to address issues of diversity.  Before the Internet explodes, let’s see how the new Thor does with the hammer — and how all readers respond to the books — before labeling this merely another publicity stunt.  2  .  A champion for diversity Marvel continues to take very seriously its stated promise to make its universe as diverse as its readership.  Whether changes involve the biracial Ultimate Spider-Man, a half Latino Nova, the Muslim Ms. Marvel or the all-female X-Men team, Axel Alonso meant it when he assumed the editorship several years ago and said the pages of Marvel Comics would reflect the real world — that no matter who you are, no matter where you’re from or what your religion or sexuality is, everyone deserves to feel like they can be a superhero.  3.  Trusting the talent Trust is due to the person crafting this story.",0.0,What is Marvel Studios’ approach to diversity for people of color?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":746,""label"":""relevant-text-span"",""startOffset"":611},{""endOffset"":1165,""label"":""relevant-text-span"",""startOffset"":747}]}}]",x,,"['A champion for diversity Marvel continues to take very seriously its stated promise to make its universe as diverse as its readership. ', 'Whether changes involve the biracial Ultimate Spider-Man, a half Latino Nova, the Muslim Ms. Marvel or the all-female X-Men team, Axel Alonso meant it when he assumed the editorship several years ago and said the pages of Marvel Comics would reflect the real world  that no matter who you are, no matter where youre from or what your religion or sexuality is, everyone deserves to feel like they can be a superhero. ']"
32PT7WK7EQUJZCBUYMBHS6L54UA3DN,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:33 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:33 PDT 2023,,,3AQF3RZ55DXIHZA2YW97CTW156YF67,worker_332,Submitted,Thu May 25 03:48:12 PDT 2023,Thu May 25 03:49:36 PDT 2023,Sun May 28 03:49:36 PDT 2023,,,,84,100% (321/321),100% (321/321),100% (245/245),147_2-1,0,WAPO_5b7df3c2a723c112c2ef01c43d016387-4,3,"That’s really the tale of every kind of hero. MC: You noted how much has changed at Marvel in the past six years in terms of character diversity — essentially, since about the time that Axel Alonso was named editor.  What factors and forces brought about this shift?  SA: Marvel has a history of creating characters that are unique as they are diverse.  From the Black Panther to Storm to She-Hulk, the company made strides in representation that didn’t exist at the time that they were doing it.  What’s happening today is the continued evolution in the creative strides of the company — as our audience has expanded so have the creators behind the scenes.  Gone is the typical fanboy/fangirl, as is the typical writer.  From Willow Wilson to Ta-Nehisi Coates to our broad editorial staff, the voices creating our content are bringing their own distinct point of view to the stories they tell.  There was no company dictate — just an organic expansion in creative opportunity.  MC: Shonda Rhimes, on your panel, said that “single white male” is the default setting among casting [  people] in Hollywood.  Does the same hold true in some comics-industry editorial offices?  SA: I think that yes, that used to be the standard.",2.0,What is Marvel Studios’ approach to diversity for people of color?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":496,""label"":""relevant-text-span"",""startOffset"":354},{""endOffset"":893,""label"":""relevant-text-span"",""startOffset"":722}]}}]",x,,"['From the Black Panther to Storm to She-Hulk, the company made strides in representation that didnt exist at the time that they were doing it.', 'From Willow Wilson to Ta-Nehisi Coates to our broad editorial staff, the voices creating our content are bringing their own distinct point of view to the stories they tell']"
32PT7WK7EQUJZCBUYMBHS6L54UA3DN,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:33 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:33 PDT 2023,,,3M81GAB8A5YLE0H68319Z8M7Q7CBQ8,worker_242,Submitted,Wed May 24 18:44:15 PDT 2023,Wed May 24 18:46:22 PDT 2023,Sat May 27 18:46:22 PDT 2023,,,,127,100% (1863/1864),100% (387/387),100% (245/245),147_2-1,0,WAPO_5b7df3c2a723c112c2ef01c43d016387-4,3,"That’s really the tale of every kind of hero. MC: You noted how much has changed at Marvel in the past six years in terms of character diversity — essentially, since about the time that Axel Alonso was named editor.  What factors and forces brought about this shift?  SA: Marvel has a history of creating characters that are unique as they are diverse.  From the Black Panther to Storm to She-Hulk, the company made strides in representation that didn’t exist at the time that they were doing it.  What’s happening today is the continued evolution in the creative strides of the company — as our audience has expanded so have the creators behind the scenes.  Gone is the typical fanboy/fangirl, as is the typical writer.  From Willow Wilson to Ta-Nehisi Coates to our broad editorial staff, the voices creating our content are bringing their own distinct point of view to the stories they tell.  There was no company dictate — just an organic expansion in creative opportunity.  MC: Shonda Rhimes, on your panel, said that “single white male” is the default setting among casting [  people] in Hollywood.  Does the same hold true in some comics-industry editorial offices?  SA: I think that yes, that used to be the standard.",2.0,What is Marvel Studios’ approach to diversity for people of color?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":352,""label"":""relevant-text-span"",""startOffset"":272},{""endOffset"":496,""label"":""relevant-text-span"",""startOffset"":399},{""endOffset"":656,""label"":""relevant-text-span"",""startOffset"":528},{""endOffset"":721,""label"":""relevant-text-span"",""startOffset"":659},{""endOffset"":894,""label"":""relevant-text-span"",""startOffset"":791},{""endOffset"":977,""label"":""relevant-text-span"",""startOffset"":896}]}}]",x,,"['Marvel has a history of creating characters that are unique as they are diverse.', 'the company made strides in representation that didnt exist at the time that they were doing it.', 'continued evolution in the creative strides of the company  as our audience has expanded so have the creators behind the scenes', 'Gone is the typical fanboy/fangirl, as is the typical writer. ', 'the voices creating our content are bringing their own distinct point of view to the stories they tell.', 'There was no company dictate  just an organic expansion in creative opportunity.']"
32PT7WK7EQUJZCBUYMBHS6L54UA3DN,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:33 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:33 PDT 2023,,,3L70J4KAZL1M6H89X3VT4YV2PGXADE,worker_180,Submitted,Thu May 25 11:17:16 PDT 2023,Thu May 25 12:04:33 PDT 2023,Sun May 28 12:04:33 PDT 2023,,,,2837,100% (321/321),100% (321/321),100% (245/245),147_2-1,0,WAPO_5b7df3c2a723c112c2ef01c43d016387-4,3,"That’s really the tale of every kind of hero. MC: You noted how much has changed at Marvel in the past six years in terms of character diversity — essentially, since about the time that Axel Alonso was named editor.  What factors and forces brought about this shift?  SA: Marvel has a history of creating characters that are unique as they are diverse.  From the Black Panther to Storm to She-Hulk, the company made strides in representation that didn’t exist at the time that they were doing it.  What’s happening today is the continued evolution in the creative strides of the company — as our audience has expanded so have the creators behind the scenes.  Gone is the typical fanboy/fangirl, as is the typical writer.  From Willow Wilson to Ta-Nehisi Coates to our broad editorial staff, the voices creating our content are bringing their own distinct point of view to the stories they tell.  There was no company dictate — just an organic expansion in creative opportunity.  MC: Shonda Rhimes, on your panel, said that “single white male” is the default setting among casting [  people] in Hollywood.  Does the same hold true in some comics-industry editorial offices?  SA: I think that yes, that used to be the standard.",2.0,What is Marvel Studios’ approach to diversity for people of color?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":353,""label"":""relevant-text-span"",""startOffset"":272},{""endOffset"":978,""label"":""relevant-text-span"",""startOffset"":722}]}}]",x,,"['Marvel has a history of creating characters that are unique as they are diverse. ', 'From Willow Wilson to Ta-Nehisi Coates to our broad editorial staff, the voices creating our content are bringing their own distinct point of view to the stories they tell.  There was no company dictate  just an organic expansion in creative opportunity. ']"
3TL87MO8DQ4XD0FFVYA7CSI7GTHFLO,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:33 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:33 PDT 2023,,,3TE22NPXPGRU4W9ZVRK9ORFWKOO44Q,worker_332,Submitted,Wed May 24 23:35:33 PDT 2023,Wed May 24 23:36:47 PDT 2023,Sat May 27 23:36:47 PDT 2023,,,,74,100% (321/321),100% (321/321),100% (245/245),147_2-3,0,KILT_58418911-1,4,"Comicsgate  Comicsgate is a campaign in opposition to perceived 'forced diversity' and progressivism in the content of North American superhero comic books and the kinds of creators who work in the industry.  The name is derived from Gamergate, a similar movement related to video games.  Participants argue that 'forced diversity' occurs in both hiring and comics content, and that this has led to a decline in sales.   The movement has been described as part of the alt-right movement, and as a harassment campaign which 'targets women, people of color, and LGBT folk in the comic book industry'.  It has faced blame for the vandalism of a store that did not stock comics created by its members, and for threats of violence against others.   Section::::Views.   Members of the movement object to things they feel exemplify problems in the comics industry, which interfere with entertaining its traditional readers.  Examples include storylines in which the white male characters that have traditionally had the superhero identities of Wolverine, Thor, Hulk, Captain America, and Spider-Man have been temporarily replaced by female and/or racial minority characters, stories dealing with current social issues, and the depiction of women with less sexualized figures.",,Interesting. What was the basis of the backlash Marvel Studios faced for the Vice President’s suggestion that diversity was causing sales to slide?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3TL87MO8DQ4XD0FFVYA7CSI7GTHFLO,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:33 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:33 PDT 2023,,,3TMFV4NEPDT7WZFLH0G50VES6W0W8E,worker_242,Submitted,Wed May 24 12:07:35 PDT 2023,Wed May 24 12:08:30 PDT 2023,Sat May 27 12:08:30 PDT 2023,,,,55,100% (1863/1864),100% (387/387),100% (245/245),147_2-3,0,KILT_58418911-1,4,"Comicsgate  Comicsgate is a campaign in opposition to perceived 'forced diversity' and progressivism in the content of North American superhero comic books and the kinds of creators who work in the industry.  The name is derived from Gamergate, a similar movement related to video games.  Participants argue that 'forced diversity' occurs in both hiring and comics content, and that this has led to a decline in sales.   The movement has been described as part of the alt-right movement, and as a harassment campaign which 'targets women, people of color, and LGBT folk in the comic book industry'.  It has faced blame for the vandalism of a store that did not stock comics created by its members, and for threats of violence against others.   Section::::Views.   Members of the movement object to things they feel exemplify problems in the comics industry, which interfere with entertaining its traditional readers.  Examples include storylines in which the white male characters that have traditionally had the superhero identities of Wolverine, Thor, Hulk, Captain America, and Spider-Man have been temporarily replaced by female and/or racial minority characters, stories dealing with current social issues, and the depiction of women with less sexualized figures.",,Interesting. What was the basis of the backlash Marvel Studios faced for the Vice President’s suggestion that diversity was causing sales to slide?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":207,""label"":""relevant-text-span"",""startOffset"":12},{""endOffset"":418,""label"":""relevant-text-span"",""startOffset"":289},{""endOffset"":1268,""label"":""relevant-text-span"",""startOffset"":918}]}}]",x,,"[""Comicsgate is a campaign in opposition to perceived 'forced diversity' and progressivism in the content of North American superhero comic books and the kinds of creators who work in the industry."", ""Participants argue that 'forced diversity' occurs in both hiring and comics content, and that this has led to a decline in sales."", 'Examples include storylines in which the white male characters that have traditionally had the superhero identities of Wolverine, Thor, Hulk, Captain America, and Spider-Man have been temporarily replaced by female and/or racial minority characters, stories dealing with current social issues, and the depiction of women with less sexualized figures.']"
3TL87MO8DQ4XD0FFVYA7CSI7GTHFLO,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:33 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:33 PDT 2023,,,33IZTU6J86G44JZK53IWJ5S0R4ISXW,worker_180,Submitted,Thu May 25 11:19:45 PDT 2023,Thu May 25 12:15:11 PDT 2023,Sun May 28 12:15:11 PDT 2023,,,,3326,100% (321/321),100% (321/321),100% (245/245),147_2-3,0,KILT_58418911-1,4,"Comicsgate  Comicsgate is a campaign in opposition to perceived 'forced diversity' and progressivism in the content of North American superhero comic books and the kinds of creators who work in the industry.  The name is derived from Gamergate, a similar movement related to video games.  Participants argue that 'forced diversity' occurs in both hiring and comics content, and that this has led to a decline in sales.   The movement has been described as part of the alt-right movement, and as a harassment campaign which 'targets women, people of color, and LGBT folk in the comic book industry'.  It has faced blame for the vandalism of a store that did not stock comics created by its members, and for threats of violence against others.   Section::::Views.   Members of the movement object to things they feel exemplify problems in the comics industry, which interfere with entertaining its traditional readers.  Examples include storylines in which the white male characters that have traditionally had the superhero identities of Wolverine, Thor, Hulk, Captain America, and Spider-Man have been temporarily replaced by female and/or racial minority characters, stories dealing with current social issues, and the depiction of women with less sexualized figures.",,Interesting. What was the basis of the backlash Marvel Studios faced for the Vice President’s suggestion that diversity was causing sales to slide?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":208,""label"":""relevant-text-span"",""startOffset"":12},{""endOffset"":418,""label"":""relevant-text-span"",""startOffset"":289},{""endOffset"":1268,""label"":""relevant-text-span"",""startOffset"":764}]}}]",x,,"[""Comicsgate is a campaign in opposition to perceived 'forced diversity' and progressivism in the content of North American superhero comic books and the kinds of creators who work in the industry. "", ""Participants argue that 'forced diversity' occurs in both hiring and comics content, and that this has led to a decline in sales."", 'Members of the movement object to things they feel exemplify problems in the comics industry, which interfere with entertaining its traditional readers.  Examples include storylines in which the white male characters that have traditionally had the superhero identities of Wolverine, Thor, Hulk, Captain America, and Spider-Man have been temporarily replaced by female and/or racial minority characters, stories dealing with current social issues, and the depiction of women with less sexualized figures.']"
39XCQ6V3L2JNSIJJ2IRW1X9X14E65O,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:33 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:33 PDT 2023,,,3EJPLAJKERVOMG12Z83EFLCJHBD6Z7,worker_332,Submitted,Thu May 25 01:54:55 PDT 2023,Thu May 25 01:56:04 PDT 2023,Sun May 28 01:56:04 PDT 2023,,,,69,100% (321/321),100% (321/321),100% (245/245),147_2-3,0,MARCO_35_1479408617-1,3,"Captain Marvel Faces Boycott Backlash Over Brie Larson's 'Man-Hating' Homepage Politics Captain Marvel Faces Boycott Backlash Over Brie Larson’s ‘Man-Hating’ Samantha Chang in Political Opinion Politics March 8, 2019, 2:20 AM Captain Marvel Faces Boycott Backlash Over Brie Larson’s ‘Man-Hating’ Brie Larsen's comments about white males are seeing some backlash.  | Source: REUTERS/Mario Anzuoni Brie Larson is kicking off her publicity tour as the first female lead in a Marvel Comics movie with “Captain Marvel.”  But she’s facing withering backlash and a boycott from some fans who are turned off by her man-hating rhetoric.  The boycott was launched by conservative author Jack Posobiec, a correspondent with One America News.  Posobiec started the Twitter hashtag Alita Challenge, urging his legion of social media followers to boycott “Captain Marvel” and see “Alita: Battle Angel” instead.  Conservatives are boycotting ‘Marvel Marvel’ for ‘Alita: Battle Angel,” which does not push feminist propaganda.  (PR photos) ‘We Are Sick and Tired of SJW Politics’ Posobiec told CCN.com that Larson’s anti-male rhetoric and Marvel Studio’s injection of leftist politics into the action film is insulting and unwarranted.",0.0,Interesting. What was the basis of the backlash Marvel Studios faced for the Vice President’s suggestion that diversity was causing sales to slide?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
39XCQ6V3L2JNSIJJ2IRW1X9X14E65O,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:33 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:33 PDT 2023,,,3B2X28YI31US4IYMTUNBT35GQ61B6C,worker_242,Submitted,Wed May 24 18:50:32 PDT 2023,Wed May 24 18:52:07 PDT 2023,Sat May 27 18:52:07 PDT 2023,,,,95,100% (1863/1864),100% (387/387),100% (245/245),147_2-3,0,MARCO_35_1479408617-1,3,"Captain Marvel Faces Boycott Backlash Over Brie Larson's 'Man-Hating' Homepage Politics Captain Marvel Faces Boycott Backlash Over Brie Larson’s ‘Man-Hating’ Samantha Chang in Political Opinion Politics March 8, 2019, 2:20 AM Captain Marvel Faces Boycott Backlash Over Brie Larson’s ‘Man-Hating’ Brie Larsen's comments about white males are seeing some backlash.  | Source: REUTERS/Mario Anzuoni Brie Larson is kicking off her publicity tour as the first female lead in a Marvel Comics movie with “Captain Marvel.”  But she’s facing withering backlash and a boycott from some fans who are turned off by her man-hating rhetoric.  The boycott was launched by conservative author Jack Posobiec, a correspondent with One America News.  Posobiec started the Twitter hashtag Alita Challenge, urging his legion of social media followers to boycott “Captain Marvel” and see “Alita: Battle Angel” instead.  Conservatives are boycotting ‘Marvel Marvel’ for ‘Alita: Battle Angel,” which does not push feminist propaganda.  (PR photos) ‘We Are Sick and Tired of SJW Politics’ Posobiec told CCN.com that Larson’s anti-male rhetoric and Marvel Studio’s injection of leftist politics into the action film is insulting and unwarranted.",0.0,Interesting. What was the basis of the backlash Marvel Studios faced for the Vice President’s suggestion that diversity was causing sales to slide?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
39XCQ6V3L2JNSIJJ2IRW1X9X14E65O,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:33 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:33 PDT 2023,,,3WYGZ5XF31UYKJ0D6K37TBKYVRAKSY,worker_180,Submitted,Thu May 25 03:31:07 PDT 2023,Thu May 25 03:40:10 PDT 2023,Sun May 28 03:40:10 PDT 2023,,,,543,100% (321/321),100% (321/321),100% (245/245),147_2-3,0,MARCO_35_1479408617-1,3,"Captain Marvel Faces Boycott Backlash Over Brie Larson's 'Man-Hating' Homepage Politics Captain Marvel Faces Boycott Backlash Over Brie Larson’s ‘Man-Hating’ Samantha Chang in Political Opinion Politics March 8, 2019, 2:20 AM Captain Marvel Faces Boycott Backlash Over Brie Larson’s ‘Man-Hating’ Brie Larsen's comments about white males are seeing some backlash.  | Source: REUTERS/Mario Anzuoni Brie Larson is kicking off her publicity tour as the first female lead in a Marvel Comics movie with “Captain Marvel.”  But she’s facing withering backlash and a boycott from some fans who are turned off by her man-hating rhetoric.  The boycott was launched by conservative author Jack Posobiec, a correspondent with One America News.  Posobiec started the Twitter hashtag Alita Challenge, urging his legion of social media followers to boycott “Captain Marvel” and see “Alita: Battle Angel” instead.  Conservatives are boycotting ‘Marvel Marvel’ for ‘Alita: Battle Angel,” which does not push feminist propaganda.  (PR photos) ‘We Are Sick and Tired of SJW Politics’ Posobiec told CCN.com that Larson’s anti-male rhetoric and Marvel Studio’s injection of leftist politics into the action film is insulting and unwarranted.",0.0,Interesting. What was the basis of the backlash Marvel Studios faced for the Vice President’s suggestion that diversity was causing sales to slide?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3S8APUMBK1YL0RT34LLDYPM24Z3BFX,3IYH2PD9CDXPWWYTZ7N0MWY85WATIV,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.40,Wed May 24 08:03:33 PDT 2023,3,BatchId:5079396;OriginalHitTemplateId:929448123;,86400,259200,Sat May 27 08:03:33 PDT 2023,,,3IXEICO797YS04S3TGEWTXB2WEAT6V,worker_332,Submitted,Wed May 24 23:34:08 PDT 2023,Wed May 24 23:35:10 PDT 2023,Sat May 27 23:35:10 PDT 2023,,,,62,100% (321/321),100% (321/321),100% (245/245),147_2-3,0,WAPO_47CNNN3VWFARDAMNHXYN2ROW4E-1,3,"Last weekend, “Captain Marvel” scored $455 million in box office cash, the sixth biggest global movie debut to date.  The myth that female- or minority-led films struggle at the box office has been debunked again.  “Captain Marvel” succeeded despite right-wing calls for a boycott.  Alt-right movie outrage has targeted several films now.  Right-wing activists called on moviegoers to skip “Ghostbusters,” “Wonder Woman,” “Black Panther,” “Aquaman,” “Mad Max: Fury Road” and the four newest “Star Wars” films — all films in which the lead wasn’t a white man.  The fact that these boycotts have fizzled reveals the alt-right’s limited influence on conservatives offline.  The alt-right and pop culture The alt-right label is applied to a variety of causes, from men’s rights activists to neo-Nazis to Internet pranksters.  One segment of the alt-right opposes liberal politics in stereotypically male-dominated parts of popular culture, such as video games and comics.  The best-known instances are Gamergate and Comicsgate.  Alt-right Internet activists get particularly annoyed by action movies that cast a female or nonwhite lead in what was once conceived of as a white man’s role.",1.0,Interesting. What was the basis of the backlash Marvel Studios faced for the Vice President’s suggestion that diversity was causing sales to slide?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
